day,S,I,R,D,beta,gamma,mu,R0
231,1780724.4050881348,41676.100153106985,7788189.995008346,389409.4997504176,0.11835616438356164,0.06,0.003,1.8786692759295498
232,1779864.9051816098,39964.29706068323,7790638.855007345,389531.94275036757,0.11821917808219179,0.06,0.003,1.8764948901935206
233,1779042.0658532563,38321.48913999994,7792987.090482618,389649.3545241312,0.11808219178082191,0.06,0.003,1.8743205044574907
234,1778254.335621799,36744.96705130919,7795238.759358949,389761.9379679478,0.11794520547945206,0.06,0.003,1.8721461187214612
235,1777500.228411952,35232.12353289753,7797397.760052529,389869.8880026268,0.1178082191780822,0.06,0.003,1.8699717329854317
236,1776778.3208194196,33780.44977908006,7799467.837525244,389973.3918762625,0.11767123287671233,0.06,0.003,1.867797347249402
237,1776087.2494558867,32387.532001701944,7801452.589088015,390072.6294544011,0.11753424657534248,0.06,0.003,1.8656229615133726
238,1775425.7083913963,31051.04812400177,7803355.46998534,390167.7734992673,0.1173972602739726,0.06,0.003,1.863448575777343
239,1774792.446720779,29768.764540978656,7805179.79879833,390258.9899399168,0.11726027397260275,0.06,0.003,1.8612741900413134
240,1774186.2662604065,28538.532921947673,7806928.762683476,390346.43813417415,0.11712328767123288,0.06,0.003,1.8590998043052838
241,1773606.019316184,27358.2871690385,7808605.42239503,390430.27111975185,0.11698630136986302,0.06,0.003,1.8569254185692543
242,1773050.606541743,26226.04052099443,7810212.717083111,390510.63585415593,0.11684931506849315,0.06,0.003,1.8547510328332246
243,1772518.9749128127,25139.882634403264,7811753.469002656,390587.6734501331,0.11671232876712329,0.06,0.003,1.852576647097195
244,1772010.1157795992,24097.976807022034,7813230.388012745,390661.51940063766,0.11657534246575343,0.06,0.003,1.8504022613611657
245,1771523.0629890838,23098.55730331437,7814646.075912006,390732.30379560066,0.11643835616438356,0.06,0.003,1.8482278756251358
246,1771056.891081585,22139.926764247073,7816003.030623022,390800.15153115144,0.1163013698630137,0.06,0.003,1.8460534898891063
247,1770610.713602465,21220.453669666003,7817303.650217022,390865.1825108515,0.11616438356164384,0.06,0.003,1.8438791041530769
248,1770183.6814550655,20338.56990740907,7818550.236797648,390927.51183988276,0.11602739726027397,0.06,0.003,1.8417047184170472
249,1769774.981322714,19492.768454576482,7819745.000212109,390987.2500106058,0.11589041095890412,0.06,0.003,1.8395303326810177
250,1769383.834170258,18681.60108673349,7820890.061660013,391044.503083001,0.11575342465753424,0.06,0.003,1.837355946944988
251,1769009.4938076353,17903.676174397104,7821987.457159974,391099.37285799906,0.11561643835616439,0.06,0.003,1.8351815612089586
252,1768651.2455075681,17157.65657096137,7823039.140877595,391151.95704388013,0.11547945205479451,0.06,0.003,1.8330071754729287
253,1768308.404673127,16442.25757726312,7824046.988332966,391202.3494166487,0.11534246575342466,0.06,0.003,1.8308327897368994
254,1767980.315587236,15756.244951190318,7825012.799487217,391250.6399743613,0.1152054794520548,0.06,0.003,1.8286584040008698
255,1767666.3501984153,15098.433002726339,7825938.301713202,391296.9150856605,0.11506849315068493,0.06,0.003,1.82648401826484
256,1767365.9069522845,14467.68276237783,7826825.152652706,391341.25763263577,0.11493150684931508,0.06,0.003,1.8243096325288108
257,1767078.4096809889,13862.900203984578,7827674.942966696,391383.7471483352,0.1147945205479452,0.06,0.003,1.822135246792781
258,1766803.3065430806,13283.034526017469,7828489.198981815,391424.4599490912,0.11465753424657535,0.06,0.003,1.8199608610567515
259,1766540.0690008102,12727.076503378634,7829269.385234109,391463.46926170593,0.11452054794520548,0.06,0.003,1.817786475320722
260,1766288.190837354,12194.056908271325,7830016.906908931,391500.8453454471,0.11438356164383562,0.06,0.003,1.8156120895846923
261,1766047.1872259418,11683.04496471887,7830733.112199374,391536.6556099692,0.11424657534246577,0.06,0.003,1.8134377038486629
262,1765816.5938332567,11193.146872136287,7831419.294566295,391570.9647283153,0.11410958904109589,0.06,0.003,1.8112633181126332
263,1765595.9659509729,10723.504382533583,7832076.694920473,391603.83474602416,0.11397260273972604,0.06,0.003,1.8090889323766037
264,1765384.8776722832,10273.29342768427,7832706.503714319,391635.3251857165,0.11383561643835616,0.06,0.003,1.8069145466405738
265,1765182.9211167174,9841.722794627245,7833309.86294158,391665.4931470795,0.1136986301369863,0.06,0.003,1.8047401609045446
266,1764989.7056729728,9428.032851085994,7833887.868072328,391694.3934036169,0.11356164383561644,0.06,0.003,1.802565775168515
267,1764804.8572752238,9031.494318756113,7834441.569910498,391722.07849552546,0.11342465753424658,0.06,0.003,1.8003913894324852
268,1764628.0176636248,8651.407112807772,7834971.9764034,391748.59882017056,0.11328767123287672,0.06,0.003,1.798217003696456
269,1764458.8437661517,8287.099182689208,7835480.05433444,391774.00271672255,0.11315068493150685,0.06,0.003,1.796042617960426
270,1764297.0070616046,7937.925415794431,7835966.730973909,391798.336548696,0.113013698630137,0.06,0.003,1.7938682322243966
271,1764142.1929651015,7603.266582779775,7836432.895668687,391821.6447834349,0.11287671232876713,0.06,0.003,1.7916938464883672
272,1763994.100233108,7282.52833835891,7836879.401360511,391843.97006802604,0.11273972602739726,0.06,0.003,1.7895194607523375
273,1763852.4403866907,6975.140268283857,7837307.066042884,391865.35330214474,0.1126027397260274,0.06,0.003,1.7873450750163078
274,1763716.9372018178,6680.5549008879025,7837716.674187902,391885.8337093956,0.11246575342465753,0.06,0.003,1.7851706892802783
275,1763587.3261803996,6398.2468169688145,7838108.978097747,391905.4489048879,0.11232876712328768,0.06,0.003,1.7829963035442489
276,1763463.3540531946,6127.7117770275845,7838484.699209315,391924.2349604662,0.1121917808219178,0.06,0.003,1.780821917808219
277,1763344.7783409152,5868.46593203442,7838844.529263861,391942.2264631935,0.11205479452054795,0.06,0.003,1.7786475320721897
278,1763231.3668746634,5620.044984872428,7839189.13156235,391959.45657811797,0.11191780821917809,0.06,0.003,1.77647314633616
279,1763122.8973471324,5382.003399411585,7839519.1421461515,391975.95710730803,0.11178082191780822,0.06,0.003,1.7742987606001304
280,1763019.1568987896,5153.913663073546,7839835.170893467,391991.7585446738,0.11164383561643837,0.06,0.003,1.7721243748641011
281,1762919.9417256725,4935.365577368566,7840137.802568535,392006.89012842724,0.11150684931506849,0.06,0.003,1.7699499891280712
282,1762825.0567479122,4725.9656142937465,7840427.597750284,392021.37988751463,0.11136986301369864,0.06,0.003,1.767775603392042
283,1762734.3151888968,4525.336207360781,7840705.0939083295,392035.25469541695,0.11123287671232876,0.06,0.003,1.765601217656012
284,1762647.538240907,4333.115130052584,7840970.806313375,392048.54031566926,0.11109589041095891,0.06,0.003,1.7634268319199826
285,1762564.5547226777,4148.954879657001,7841225.228950161,392061.2614475085,0.11095890410958904,0.06,0.003,1.7612524461839532
286,1762485.200745801,3972.522080175506,7841468.835403835,392073.44177019224,0.11082191780821918,0.06,0.003,1.7590780604479235
287,1762409.3194186557,3803.4969270024653,7841702.079670805,392085.1039835407,0.11068493150684933,0.06,0.003,1.756903674711894
288,1762336.7605383927,3641.572633354802,7841925.396979291,392096.26984896505,0.11054794520547945,0.06,0.003,1.7547292889758643
289,1762267.38034132,3486.454942695928,7842139.204491417,392106.96022457135,0.1104109589041096,0.06,0.003,1.7525549032398349
290,1762201.0412209502,3337.86161710887,7842343.902058994,392117.1951029502,0.11027397260273973,0.06,0.003,1.7503805175038052
291,1762137.6114502235,3195.5219379528407,7842539.872963645,392126.9936481827,0.11013698630136987,0.06,0.003,1.7482061317677757
292,1762076.9649423626,3059.176253224893,7842727.484575635,392136.3742287822,0.11,0.06,0.003,1.746031746031746
293,1762018.9810091597,2928.57553151862,7842907.089008882,392145.3544504445,0.10986301369863014,0.06,0.003,1.7438573602957164
294,1761963.5441331484,2803.480934457121,7843079.023745141,392153.95118725754,0.10972602739726028,0.06,0.003,1.7416829745596871
295,1761910.5437464719,2683.6634040902,7843243.612237563,392162.18061187863,0.1095890410958904,0.06,0.003,1.7395085888236572
296,1761859.874022234,2568.9032704398614,7843401.164483171,392170.05822415906,0.10945205479452055,0.06,0.003,1.7373342030876278
297,1761811.4336855616,2458.989886931043,7843551.97755001,392177.59887750103,0.10931506849315069,0.06,0.003,1.7351598173515983
298,1761765.1258045947,2353.7212474958737,7843696.336140869,392184.816807044,0.10917808219178082,0.06,0.003,1.7329854316155686
299,1761720.857608509,2252.903639923481,7843834.513096734,392191.7256548372,0.10904109589041097,0.06,0.003,1.7308110458795392
300,1761678.540315798,2156.351318104548,7843966.769872477,392198.3384936244,0.10890410958904109,0.06,0.003,1.7286366601435095
301,1761638.0889686667,2063.886185861536,7844093.356995691,392204.66784978507,0.10876712328767124,0.06,0.003,1.72646227440748
302,1761599.4222611974,1975.337473498129,7844214.514538389,392210.72572691995,0.10863013698630136,0.06,0.003,1.72428788867145
303,1761562.4623865816,1890.541445182454,7844330.472541181,392216.5236270596,0.10849315068493151,0.06,0.003,1.7221135029354209
304,1761527.1348920853,1809.3411172213353,7844441.451419712,392222.0725709861,0.10835616438356165,0.06,0.003,1.7199391171993912
305,1761493.3685340674,1731.5859815090116,7844547.662366122,392227.3831183066,0.10821917808219178,0.06,0.003,1.7177647314633615
306,1761461.095138393,1657.1317390395957,7844649.307735782,392232.46538678964,0.10808219178082193,0.06,0.003,1.7155903457273323
307,1761430.2494702097,1585.840047776377,7844746.5814114455,392237.3290705728,0.10794520547945205,0.06,0.003,1.7134159599913024
308,1761400.7691165218,1517.5782931757014,7844839.669133625,392241.9834566818,0.1078082191780822,0.06,0.003,1.711241574255273
309,1761372.5943585713,1452.2193433806183,7844928.748855287,392246.43744276493,0.10767123287671233,0.06,0.003,1.7090671885192434
310,1761345.6680565225,1389.641325518407,7845013.991064726,392250.69955323683,0.10753424657534247,0.06,0.003,1.7068928027832138
311,1761319.935540835,1329.7274135388118,7845095.559091076,392254.7779545543,0.1073972602739726,0.06,0.003,1.704718417047184
312,1761295.344510405,1272.3656272099158,7845173.609392751,392258.6804696381,0.10726027397260274,0.06,0.003,1.7025440313111546
313,1761271.844926071,1217.4486271004237,7845248.291854126,392262.41459270683,0.10712328767123289,0.06,0.003,1.7003696455751252
314,1761249.3889144512,1164.8735255855568,7845319.7500571115,392265.98750285606,0.10698630136986301,0.06,0.003,1.6981952598390953
315,1761227.9306776077,1114.541708353567,7845388.121537183,392269.4060768596,0.10684931506849316,0.06,0.003,1.696020874103066
316,1761207.4264054443,1066.3586614408366,7845453.538031541,392272.67690157756,0.10671232876712329,0.06,0.003,1.6938464883670363
317,1761187.8341862613,1020.23379669541,7845516.12573052,392275.80628652655,0.10657534246575343,0.06,0.003,1.6916721026310066
318,1761169.1139262742,976.0802922179153,7845576.005506201,392278.8002753105,0.10643835616438357,0.06,0.003,1.6894977168949774
319,1761151.227275219,933.8149437489955,7845633.293124796,392281.66465624026,0.1063013698630137,0.06,0.003,1.6873233311589475
320,1761134.1375496672,893.358013189662,7845688.099463949,392284.40497319796,0.10616438356164384,0.06,0.003,1.685148945422918
321,1761117.809659726,854.63308347763,7845740.530720762,392287.02653603855,0.10602739726027396,0.06,0.003,1.6829745596868884
322,1761102.2100412988,817.566923291622,7845790.688605155,392289.53443025827,0.10589041095890411,0.06,0.003,1.680800173950859
323,1761087.3065933178,782.0893602635055,7845838.670520402,392291.9335260206,0.10575342465753425,0.06,0.003,1.6786257882148292
324,1761073.068611939,748.13315069312,7845884.569749877,392294.2284874944,0.10561643835616438,0.06,0.003,1.6764514024787998
325,1761059.4667302012,715.6338585431205,7845928.47562977,392296.423781489,0.10547945205479453,0.06,0.003,1.6742770167427703
326,1761046.4728612916,684.529741087181,7845970.473712022,392298.52368560166,0.10534246575342465,0.06,0.003,1.6721026310067404
327,1761034.0601458433,654.7616419986124,7846010.645916344,392300.53229581774,0.1052054794520548,0.06,0.003,1.6699282452707112
328,1761022.2028955265,626.2728787152146,7846049.070691201,392302.45353456057,0.10506849315068494,0.06,0.003,1.6677538595346815
329,1761010.8765431426,599.0091413338477,7846085.823157644,392304.2911578828,0.10493150684931507,0.06,0.003,1.665579473798652
330,1761000.0575955654,572.9183967524613,7846120.975245413,392306.0487622713,0.10479452054794522,0.06,0.003,1.6634050880626225
331,1760989.7235878105,547.9507952571381,7846154.595825653,392307.7297912832,0.10465753424657534,0.06,0.003,1.6612307023265926
332,1760979.8530366037,524.0585768854821,7846186.750844298,392309.3375422155,0.10452054794520549,0.06,0.003,1.6590563165905634
333,1760970.4253983898,501.19598562859824,7846217.503443794,392310.8751721903,0.10438356164383561,0.06,0.003,1.6568819308545335
334,1760961.4210304606,479.3191893980704,7846246.914076327,392312.3457038169,0.10424657534246576,0.06,0.003,1.654707545118504
335,1760952.8211508917,458.3861984490756,7846275.040619678,392313.75203098444,0.10410958904109589,0.06,0.003,1.6525331593824746
336,1760944.6078004849,438.3567876316955,7846301.93848751,392315.0969243761,0.10397260273972603,0.06,0.003,1.650358773646445
337,1760936.7638074707,419.19242373667686,7846327.6607321855,392316.3830366099,0.10383561643835618,0.06,0.003,1.6481843879104154
338,1760929.272755153,400.8561983276202,7846352.258139544,392317.6129069778,0.1036986301369863,0.06,0.003,1.6460100021743858
339,1760922.1189473323,383.31275704395676,7846375.779329168,392318.788966459,0.10356164383561645,0.06,0.003,1.6438356164383563
340,1760915.28737704,366.52823499254174,7846398.270845685,392319.91354228486,0.10342465753424658,0.06,0.003,1.6416612307023266
341,1760908.7636970684,350.4701955638055,7846419.777245114,392320.9888622563,0.10328767123287672,0.06,0.003,1.6394868449662972
342,1760902.5341923798,335.10757279307484,7846440.341176027,392322.017058802,0.10315068493150685,0.06,0.003,1.6373124592302675
343,1760896.585750968,320.4106114232707,7846460.0034643905,392323.0001732202,0.10301369863013699,0.06,0.003,1.6351380734942378
344,1760890.905837891,306.3508126999332,7846478.803189915,392323.9401594963,0.10287671232876713,0.06,0.003,1.6329636877582085
345,1760885.482470956,292.90088338126253,7846496.777757775,392324.83888788935,0.10273972602739727,0.06,0.003,1.6307893020221789
346,1760880.3041967836,280.03468566420145,7846513.962969098,392325.6981484555,0.1026027397260274,0.06,0.003,1.6286149162861492
347,1760875.3600667126,267.727187056261,7846530.39309165,392326.5196545831,0.10246575342465754,0.06,0.003,1.6264405305501197
348,1760870.6396150484,255.95441463736185,7846546.10092411,392327.3050462061,0.10232876712328767,0.06,0.003,1.62426614481409
349,1760866.1328389717,244.6934124891565,7846561.117855753,392328.0558927882,0.10219178082191782,0.06,0.003,1.6220917590780606
350,1760861.830177688,233.9221979945207,7846575.473927923,392328.77369639673,0.10205479452054796,0.06,0.003,1.6199173733420311
351,1760857.7224927668,223.61972045270787,7846589.197892173,392329.4598946093,0.10191780821917809,0.06,0.003,1.6177429876060014
352,1760853.8010498725,213.76582237777683,7846602.317264524,392330.1158632268,0.10178082191780823,0.06,0.003,1.6155686018699718
353,1760850.057501993,204.34120366160266,7846614.858375568,392330.74291877897,0.10164383561643836,0.06,0.003,1.6133942161339423
354,1760846.4838715254,195.32738387514283,7846626.8464234285,392331.34232117207,0.1015068493150685,0.06,0.003,1.6112198303979126
355,1760843.0725341276,186.70666790503032,7846638.305521875,392331.91527609434,0.10136986301369863,0.06,0.003,1.609045444661883
356,1760839.8162035185,178.46211347117492,7846649.258745725,392332.4629372868,0.10123287671232878,0.06,0.003,1.6068710589258537
357,1760836.7079172267,170.5775005278454,7846659.728173568,392332.986408679,0.10109589041095891,0.06,0.003,1.604696673189824
358,1760833.741021482,163.03729923504508,7846669.734932651,392333.48674663313,0.10095890410958905,0.06,0.003,1.6025222874537943
359,1760830.9091578377,155.8266412285715,7846679.299238985,392333.96496194985,0.10082191780821918,0.06,0.003,1.6003479017177649
360,1760828.2062506417,148.931292573931,7846688.440435034,392334.4220217523,0.10068493150684932,0.06,0.003,1.5981735159817352
361,1760825.6264946235,142.33762705913082,7846697.17702697,392334.8588513491,0.10054794520547945,0.06,0.003,1.5959991302457055
362,1760823.16434251,136.0325996660096,7846705.526721738,392335.2763360875,0.10041095890410959,0.06,0.003,1.593824744509676
363,1760820.8144937996,130.00372228191287,7846713.506460875,392335.6753230444,0.10027397260273974,0.06,0.003,1.5916503587736466
364,1760818.5718844433,124.23904120368726,7846721.132451765,392336.0566225889,0.10013698630136987,0.06,0.003,1.589475973037617
365,1760816.4316760497,118.72711385898957,7846728.420200088,392336.421010005,0.1,0.06,0.003,1.5873015873015874
