day,S,I,R,D,beta,gamma,mu,R0
233,5209583.013996945,725642.7095677425,3871213.5966050685,193560.67983025344,0.14381533400219318,0.06,0.003,2.282783079399892
234,5155487.649797018,733761.184192359,3915001.1104863165,195750.05552431586,0.14221639627510077,0.06,0.003,2.25740311547779
235,5102034.964049502,740760.3580464917,3959242.5503847767,197962.12751923886,0.1404508497187474,0.06,0.003,2.2293785669642445
236,5049372.335293423,746565.76988052,4003868.4712629193,200193.423563146,0.1385256621387895,0.06,0.003,2.1988200339490396
237,4997641.259840898,751113.2033606693,4048805.273141373,202440.2636570687,0.13644843137107063,0.06,0.003,2.1658481170011212
238,4946975.7209989885,754349.6576082339,4093975.8298978917,204698.79149489463,0.1342273552964345,0.06,0.003,2.130592941213246
239,4897500.723785197,756234.0822255536,4139300.184751675,206965.00923758373,0.13187119948743456,0.06,0.003,2.0931936426576914
240,4849331.006060977,756737.8819404431,4184696.2971415143,209234.81485707575,0.12938926261462377,0.06,0.003,2.0537978192797426
241,4802569.964617554,755845.2034771272,4230080.792290788,211504.03961453945,0.1267913397489498,0.06,0.003,2.0125609483960285
242,4757308.805289973,753552.9850064442,4275369.723527232,213768.4861763616,0.12408768370508574,0.06,0.003,1.969645773096599
243,4713625.913512035,749870.7771426203,4320479.342233671,216023.96711168354,0.12128896457825362,0.06,0.003,1.9252216599722798
244,4671586.457308765,744820.356309577,4365326.844173018,218266.34220865087,0.11840622763423392,0.06,0.003,1.8794639307021257
245,4631242.219940639,738435.1437622862,4409831.0821877,220491.554109385,0.1154508497187474,0.06,0.003,1.8325531701388476
246,4592631.636105688,730759.4563417375,4453913.2452881755,222695.66226440878,0.11243449435824278,0.06,0.003,1.7846745136229012
247,4555780.028062497,721847.610147182,4497497.487419362,224874.8743709681,0.10936906572928629,0.06,0.003,1.7360169163378776
248,4520700.018452564,711762.9106854366,4540511.496059056,227025.57480295282,0.1062666616782153,0.06,0.003,1.6867724075907191
249,4487392.098099061,700576.5529258585,4582886.999023895,229144.34995119474,0.10313952597646577,0.06,0.003,1.637135332959774
250,4455845.3257794175,688366.4602096039,4624560.203819987,231228.0101909994,0.10000000000000012,0.06,0.003,1.5873015873015892
251,4426038.136991947,675216.0890951222,4665472.165631371,233273.60828156857,0.0968604740235343,0.06,0.003,1.5374678416434016
252,4397939.238835475,661213.2245271042,4705569.082511838,235278.45412559187,0.09373333832178476,0.06,0.003,1.4878307670124566
253,4371508.566400834,646448.788105721,4744802.519517575,237240.1259758788,0.09063093427071377,0.06,0.003,1.438586258265298
254,4346698.283952203,631015.6754975329,4783129.562428832,239156.4781214416,0.08756550564175727,0.06,0.003,1.3899286609802741
255,4323453.803741139,615007.6491405708,4820512.902017428,241025.6451008714,0.08454915028125258,0.06,0.003,1.3420500044643267
256,4301714.810623707,598518.2925157918,4856920.854152867,242846.04270764333,0.08159377236576607,0.06,0.003,1.2951392439010487
257,4281416.2762833545,581640.0373497555,4892327.320349428,244616.36601747136,0.07871103542174634,0.06,0.003,1.2493815146308944
258,4262489.440397355,564463.2844788419,4926711.690594107,246335.58452970535,0.07591231629491424,0.06,0.003,1.2049574015065752
259,4244862.762768454,547075.6039423053,4960058.698370715,248002.93491853567,0.07320866025105018,0.06,0.003,1.1620422262071457
260,4228462.813028805,529561.0469512839,4992358.228590401,249617.91142951997,0.07061073738537638,0.06,0.003,1.1208053553234345
261,4213215.116071406,511999.54110009887,5023605.0884080995,251180.25442040496,0.06812880051256556,0.06,0.003,1.081409531945485
262,4199044.920475011,494466.3978045742,5053798.744495642,252689.93722478207,0.06577264470356561,0.06,0.003,1.0440102333899304
263,4185877.906625206,477031.90860021795,5082943.033118652,254147.1516559326,0.06355156862892937,0.06,0.003,1.0087550576020534
264,4173640.8145170044,459761.0430251399,5111045.849959871,255552.29249799353,0.061474337861210496,0.06,0.003,0.9757831406541349
265,4162262.0007167063,442713.234664219,5138118.823446747,256905.9411723373,0.0595491502812526,0.06,0.003,0.9452246076389301
266,4151671.917240715,425942.25507329276,5164176.978748573,258208.8489374286,0.05778360372489923,0.06,0.003,0.9172000591253845
267,4141803.5162609736,409496.1679765073,5189238.395964314,259461.9197982156,0.056184665997806804,0.06,0.003,0.8918200952032826
268,4132592.581293061,393417.3569397075,5213323.868349754,260666.1934174876,0.05475864737669903,0.06,0.003,0.8691848789952227
269,4123977.9880316635,377742.619694494,5236456.5640703365,261822.82820351666,0.05351117570558744,0.06,0.003,0.8493837413585308
270,4115901.899058828,362503.32104676304,5258661.695137543,262933.084756877,0.052447174185242335,0.06,0.003,0.8324948283371799
271,4108309.8961199853,347725.59639494773,5279966.197604836,263998.30988024164,0.05157084194356846,0.06,0.003,0.8185847927550549
272,4101151.056168953,333430.5980595965,5300398.424544249,265019.9212272123,0.05088563746356555,0.06,0.003,0.8077085311677071
273,4094377.97524139,319634.77598101523,5319987.855978671,265999.3927989335,0.0503942649342761,0.06,0.003,0.7999089672107318
274,4087946.747820694,306350.1857429781,5338764.825177465,266938.24125887314,0.050098663578586417,0.06,0.003,0.7952168821997844
275,4081816.9056785232,293584.81564620754,5356760.265405028,267838.0132702513,0.05,0.06,0.003,0.7936507936507937
276,4075951.323879478,281342.92714356916,5374005.475216155,268700.27376080764,0.05009866357858642,0.06,0.003,0.7952168821997845
277,4070316.0983051327,269625.4003141294,5390531.9060769025,269526.595303845,0.050394264934276116,0.06,0.003,0.799908967210732
278,4064880.4010132635,258430.08116722753,5406370.969351922,270318.54846759606,0.05088563746356556,0.06,0.003,0.8077085311677072
279,4059616.318955088,247752.123082055,5421553.86472654,271077.6932363269,0.05157084194356845,0.06,0.003,0.8185847927550548
280,4054498.680016146,237584.31982912892,5436111.428718795,271805.5714359397,0.05244717418524232,0.06,0.003,0.8324948283371797
281,4049504.87124976,227917.42608787195,5450074.002535598,272503.70012677985,0.053511175705587416,0.06,0.003,0.8493837413585305
282,4044614.654087425,218740.4605560382,5463471.319387187,273173.5659693593,0.054758647376699,0.06,0.003,0.8691848789952222
283,4039809.977309383,210040.99370105274,5476332.4085615,273816.6204280749,0.056184665997806874,0.06,0.003,0.8918200952032836
284,4035074.795277782,201805.4119715434,5488685.516905414,274434.2758452706,0.05778360372489928,0.06,0.003,0.9172000591253854
285,4030394.887984895,194019.16465329687,5500558.045106493,275027.90225532465,0.05954915028125266,0.06,0.003,0.9452246076389311
286,4025757.6910686498,186666.9857305287,5511976.498286506,275598.82491432526,0.061474337861210565,0.06,0.003,0.975783140654136
287,4021152.1321688923,179733.09606829096,5522966.44929793,276148.3224648965,0.06355156862892944,0.06,0.003,1.0087550576020545
288,4016568.478241871,173201.382741021,5533552.513349636,276677.6256674818,0.06577264470356557,0.06,0.003,1.0440102333899297
289,4011998.193358721,167055.5571304127,5543758.332867501,277187.916643375,0.06812880051256551,0.06,0.003,1.0814095319454842
290,4007433.806754464,161279.29341040784,5553606.571271561,277680.328563578,0.07061073738537631,0.06,0.003,1.1208053553234334
291,4002868.7937419717,155856.3463799327,5563118.914169625,278155.9457084812,0.07320866025105013,0.06,0.003,1.162042226207145
292,3998297.466297949,150770.65221411415,5572316.077607569,278615.80388037843,0.07591231629491418,0.06,0.003,1.2049574015065743
293,3993714.876382753,146006.41137628118,5581217.821181882,279060.8910590941,0.07871103542174629,0.06,0.003,1.2493815146308935
294,3989116.729175113,141548.1561825867,5589842.96632601,279492.1483163005,0.08159377236576618,0.06,0.003,1.2951392439010505
295,3984499.307322751,137380.80416667106,5598209.417629132,279910.47088145657,0.08454915028125269,0.06,0.003,1.3420500044643284
296,3979859.4051090437,133489.69815806102,5606334.187364673,280316.70936823357,0.0875655056417573,0.06,0.003,1.3899286609802746
297,3975194.2719440917,129860.63508551028,5614233.42187658,280711.6710938289,0.09063093427071378,0.06,0.003,1.4385862582652982
298,3970501.564828875,126479.88431874009,5621922.429383234,281096.12146916165,0.09373333832178479,0.06,0.003,1.487830767012457
299,3965779.309142447,123334.19656779745,5629415.708847395,281470.78544236976,0.09686047402353432,0.06,0.003,1.5374678416434018
300,3961025.8664790387,120410.80601502146,5636726.978577095,281836.34892885474,0.09999999999999998,0.06,0.003,1.587301587301587
301,3956239.910304462,117697.42401762266,5643869.205407548,282193.46027037734,0.10313952597646561,0.06,0.003,1.6371353329597715
302,3951420.406983574,115182.22850519772,5650854.632867846,282542.73164339224,0.10626666167821515,0.06,0.003,1.6867724075907167
303,3946566.6032325956,112853.84753584096,5657694.808791974,282884.7404395987,0.10936906572928616,0.06,0.003,1.7360169163378756
304,3941678.018357706,110701.3393153669,5664400.611739939,283220.030586997,0.11243449435824265,0.06,0.003,1.7846745136228992
305,3936754.4408145123,108714.16934709394,5670982.276036574,283549.1138018287,0.11545084971874742,0.06,0.003,1.8325531701388478
306,3931795.929313861,106882.18437133399,5677449.415537918,283872.47077689593,0.11840622763423392,0.06,0.003,1.8794639307021257
307,3926802.816468931,105195.58557062395,5683811.0456766235,284190.5522838312,0.12128896457825365,0.06,0.003,1.9252216599722802
308,3921775.716074554,103644.89985590862,5690075.603875758,284503.78019378794,0.12408768370508577,0.06,0.003,1.9696457730965995
309,3916715.532069747,102220.9512843492,5696250.968234202,284812.54841171013,0.12679133974894982,0.06,0.003,2.012560948396029
310,3911623.4695043867,100914.83229219717,5702344.474479452,285117.2237239726,0.12938926261462363,0.06,0.003,2.0537978192797404
311,3906501.046695875,99717.87551637454,5708362.931226436,285418.1465613219,0.13187119948743445,0.06,0.003,2.0931936426576896
312,3901350.1078221523,98621.62690136522,5714312.633596658,285715.63167983294,0.13422735529643437,0.06,0.003,2.130592941213244
313,3896172.835855923,97617.82018540538,5720199.375198741,286009.9687599372,0.13644843137107052,0.06,0.003,2.1658481170011195
314,3890971.7648169775,96698.35351207443,5726028.458734243,286301.4229367123,0.1385256621387894,0.06,0.003,2.198820033949038
315,3885749.7910796925,95855.26848068103,5731804.705180604,286590.23525903025,0.1404508497187474,0.06,0.003,2.2293785669642445
316,3880510.1831006426,95080.73195063454,5737532.461855933,286876.62309279677,0.14221639627510077,0.06,0.003,2.25740311547779
317,3875256.5889434223,94367.02111253091,5743215.609470528,287160.78047352645,0.14381533400219318,0.06,0.003,2.282783079399892
318,3869993.0410960717,93706.51211518829,5748857.568370236,287442.8784185118,0.14524135262330098,0.06,0.003,2.3054182956079523
319,3864723.958183629,93091.67235574462,5754461.304248223,287723.06521241117,0.14648882429441257,0.06,0.003,2.325219433244644
320,3859454.142701032,92515.05714354535,5760029.333481362,288001.4666740682,0.14755282581475768,0.06,0.003,2.342108346265995
321,3854188.774966843,91969.31021954175,5765563.728393926,288278.18641969643,0.14842915805643156,0.06,0.003,2.35601838184812
322,3848933.401741364,91447.16939149017,5771066.122730622,288553.3061365312,0.14911436253643442,0.06,0.003,2.366894643435467
323,3843693.9201088944,90941.47644471243,5776537.717568001,288826.8858784001,0.1496057350657239,0.06,0.003,2.3746942073924426
324,3838476.55752042,90445.190235639,5781979.287851379,289098.9643925691,0.14990133642141357,0.06,0.003,2.3793862924033897
325,3833287.8435048163,89951.40682685109,5787391.190160324,289369.5595080163,0.15000000000000002,0.06,0.003,2.3809523809523814
326,3828134.577447099,89453.38240269292,5792773.371571633,289638.66857858177,0.1499013364214136,0.06,0.003,2.37938629240339
327,3823023.7928078403,88944.55852977099,5798125.379678472,289906.2689839237,0.1496057350657239,0.06,0.003,2.3746942073924426
328,3817962.711023535,88418.5949846718,5803446.375230286,290172.31876151444,0.14911436253643448,0.06,0.003,2.366894643435468
329,3812958.6937226607,87869.40297267091,5808735.146004452,290436.75730022276,0.14842915805643156,0.06,0.003,2.35601838184812
330,3808019.191665965,87291.17988800182,5813990.122329562,290699.5061164782,0.14755282581475776,0.06,0.003,2.342108346265996
331,3803151.6838070713,86678.44980865886,5819209.396556454,290960.4698278228,0.1464888242944126,0.06,0.003,2.3252194332446443
332,3798363.617459965,86026.10214125094,5824390.743236944,291219.53716184734,0.14524135262330093,0.06,0.003,2.3054182956079514
333,3793662.345706317,85329.43067684074,5829531.641539856,291476.58207699296,0.14381533400219323,0.06,0.003,2.2827830793998927
334,3789055.0589051326,84584.17379078406,5834629.302194372,291731.46510971873,0.14221639627510071,0.06,0.003,2.257403115477789
335,3784548.718877817,83786.55208536236,5839680.694320788,291984.03471603955,0.14045084971874747,0.06,0.003,2.2293785669642454
336,3780149.992484805,82933.3036668758,5844682.575093644,292234.1287546824,0.13852566213878945,0.06,0.003,2.1988200339490387
337,3775865.1856463137,82021.71517259126,5849631.523029621,292481.57615148125,0.13644843137107068,0.06,0.003,2.165848117001122
338,3771700.1798619446,81049.65062580281,5854523.970964057,292726.19854820304,0.13422735529643445,0.06,0.003,2.130592941213245
339,3767660.372466521,80015.57453679353,5859356.240949231,292967.81204746175,0.13187119948743464,0.06,0.003,2.0931936426576927
340,3763750.6222405257,78918.56756622679,5864124.581136433,293206.22905682185,0.1293892626146237,0.06,0.003,2.0537978192797413
341,3759975.199280683,77758.33665878522,5868825.20386718,293441.2601933592,0.12679133974895004,0.06,0.003,2.0125609483960325
342,3756337.7439167365,76535.21691953005,5873454.323013086,293672.7161506545,0.12408768370508583,0.06,0.003,1.9696457730966004
343,3752841.2298329007,75250.16951107037,5878008.191100987,293900.4095550495,0.12128896457825356,0.06,0.003,1.9252216599722787
344,3749487.9384799055,73904.76831957289,5882483.136381456,294124.15681907296,0.11840622763423402,0.06,0.003,1.8794639307021273
345,3746279.440862902,72501.1797098829,5886875.599454497,294343.779972725,0.11545084971874733,0.06,0.003,1.8325531701388464
346,3743216.5878314283,71042.1352317502,5891182.168511266,294559.10842556343,0.11243449435824289,0.06,0.003,1.784674513622903
347,3740299.5118730366,69530.89603665553,5895399.611514585,294769.98057572945,0.10936906572928623,0.06,0.003,1.7360169163378767
348,3737527.6348624397,67971.2126969873,5899524.907086267,294976.2453543135,0.1062666616782154,0.06,0.003,1.6867724075907207
349,3734899.688084113,66367.27629026612,5903555.272024408,295177.7636012206,0.1031395259764657,0.06,0.003,1.6371353329597729
350,3732413.7383259935,64723.66557897578,5907488.186757179,295374.40933785914,0.10000000000000023,0.06,0.003,1.587301587301591
351,3730067.2228824385,63045.289635967085,5911321.416649144,295566.07083245745,0.0968604740235344,0.06,0.003,1.537467841643403
352,3727856.9918379965,61337.3268623136,5915053.029809236,295752.65149046195,0.09373333832178488,0.06,0.003,1.4878307670124584
353,3725779.355907327,59605.16163901108,5918681.411860637,295934.07059303205,0.09063093427071386,0.06,0.003,1.4385862582652995
354,3723830.139662698,57854.32077916671,5922205.275769659,296110.26378848316,0.0875655056417572,0.06,0.003,1.389928660980273
355,3722004.739539163,56090.40802386178,5925623.668987602,296281.1834493803,0.08454915028125276,0.06,0.003,1.3420500044643295
356,3720298.183202689,54319.04221276497,5928935.975794812,296446.7987897408,0.08159377236576609,0.06,0.003,1.2951392439010492
357,3718705.1923193145,52545.79534668256,5932141.916508581,296607.0958254292,0.07871103542174653,0.06,0.003,1.2493815146308973
358,3717220.245009373,50776.13483152772,5935241.543008672,296762.0771504338,0.07591231629491424,0.06,0.003,1.2049574015065752
359,3715837.637191895,49015.37059367956,5938235.230680412,296911.7615340207,0.07320866025105034,0.06,0.003,1.1620422262071484
360,3714551.544915901,47268.6042290467,5941123.667481009,297056.1833740506,0.07061073738537638,0.06,0.003,1.1208053553234345
361,3713356.0803133734,45540.68743650204,5943907.840238221,297195.39201191114,0.06812880051256556,0.06,0.003,1.081409531945485
362,3712245.348424106,43836.18240859958,5946589.018254573,297329.4509127288,0.06577264470356563,0.06,0.003,1.0440102333899306
363,3711213.4968396197,42159.33118294169,5949168.735216616,297458.4367608309,0.06355156862892937,0.06,0.003,1.0087550576020534
364,3710254.762393264,40514.03010333498,5951648.769050865,297582.4384525434,0.06147433786121062,0.06,0.003,0.9757831406541368
365,3709363.5132191298,38903.81028538769,5954031.120471896,297701.5560235949,0.05954915028125261,0.06,0.003,0.9452246076389302
