day,S,I,R,D,beta,gamma,mu,R0
220,6281723.7793482235,720800.4801729268,2911539.5338363135,140623.19971435276,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
221,6230177.906191059,616821.4173535926,2958881.1355854035,139135.2343295024,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
222,6178247.152147395,684634.798165966,3005844.7569725406,156093.9065407303,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
223,6125964.14934715,630119.4522634681,3052256.6384148737,143083.81664588331,0.1275858331765435,0.06867353836592871,0.003,1.7800967565624428
224,6073354.571176807,663963.0678582442,3097970.9540191456,153364.64117239535,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
225,6020439.017781725,709576.4782303593,3142873.0047267755,150510.42289644698,0.1292478373654547,0.06520660486941071,0.003,1.894946062964347
226,5967235.420571585,690695.2271870414,3186881.5895712324,161085.2953165233,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
227,5913761.81464235,670020.0537948548,3229950.8645924376,161870.64619614292,0.12996979199623945,0.06107567170684122,0.003,2.0283797037801925
228,5860039.440547288,688719.2960152047,3272071.561502636,170244.6745715888,0.12996979199623945,0.058924328293158815,0.003,2.09884863637024
229,5806095.979854209,734747.7960743787,3313271.8024809374,158600.2506172897,0.12972849285303806,0.056807557853199915,0.003,2.1690986475565834
230,5751968.759860502,710555.48750384,3353617.6001215363,162908.32306802075,0.12924783736545473,0.05479339513058932,0.003,2.236377307015927
231,5697707.874185603,747058.9835285188,3393212.4856713945,158801.60092801697,0.12853169548885462,0.05294657697249033,0.003,2.2974005282227603
232,5643378.86815826,755820.2388646667,3432196.598050556,165805.1745885904,0.12758583317654354,0.05132646163407131,0.003,2.348502540731034
233,5589064.968031017,751598.4228031593,3470744.447354769,175405.47582051414,0.12641786595570215,0.049985120955344374,0.003,2.385912567081739
234,5534868.532447133,836142.1587458916,3509061.3024824853,181111.32280465745,0.1250371976116391,0.0489656667293826,0.003,2.406150165700465
235,5480911.602979606,811072.5426240984,3547377.741509268,168523.88055612068,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
236,5427335.384106938,756157.1618404423,3585942.131177626,186883.34369519053,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
237,5374298.530873436,823845.2496347548,3625010.9481886737,193651.73557693735,0.1197381617781914,0.04810860285878477,0.003,2.3428181378589623
238,5321974.226775558,812330.7641603777,3664837.050204733,187734.3812361672,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
239,5270546.088642085,858891.0276364269,3705656.3215930094,203265.45359141557,0.11538697832217722,0.04943285361771913,0.003,2.2006618057343994
240,5220203.057628123,822924.6119124481,3747673.394792225,182183.52135234006,0.11301651217352678,0.05061802221038363,0.003,2.107808298673875
241,5171133.523396965,843296.8952718186,3791047.4425163134,180525.1352975134,0.11054124472244031,0.052104735288723426,0.003,2.0060207919202426
242,5123519.017902748,859276.8885312552,3835879.219951216,178309.1283654354,0.10798110536700029,0.05384520867112911,0.003,1.8995638839451103
243,5077527.891751878,865571.8676225368,3882200.7091723066,210006.18758755308,0.10535670684395913,0.05578350211102387,0.003,1.7922836010173886
244,5033309.34053244,807035.9979465652,3929968.1757007777,205033.64647418488,0.10268917926710304,0.05785731726241634,0.003,1.687376044269385
245,4990988.263682629,819751.2939818738,3979060.1829075925,201211.09600986587,0.10000000000000003,0.05999999999999998,0.003,1.5873015873015885
246,4950661.214530903,803824.9235941733,4029280.2740523205,206666.08653801365,0.09731082073289703,0.06214268273758362,0.003,1.4938104579588374
247,4912393.728666995,784052.546220408,4080364.846532018,196576.21267578838,0.09464329315604093,0.06421649788897608,0.003,1.4080366595767406
248,4876219.137054239,827642.4213334743,4131995.40510458,230753.27349366626,0.09201889463299978,0.06615479132887085,0.003,1.3306221140252878
249,4842138.85872627,773037.7445607887,4183814.206617766,212443.8269523786,0.08945875527755975,0.06789526471127652,0.003,1.2618438712639513
250,4810124.048855918,708866.6193748405,4235441.953425945,214523.1329132276,0.08698348782647329,0.06938197778961634,0.003,1.2017285308132548
251,4780118.384777039,740956.3225488742,4286496.037724375,222199.90157822962,0.08461302167782285,0.07056714638228084,0.003,1.1501468500374303
252,4752041.697152638,747385.677633464,4336607.850342845,222137.2702370743,0.08236644243122583,0.07141267819554184,0.003,1.1068872190674695
253,4725794.141173876,695088.2989897843,4385437.990260797,221891.23075029204,0.08026183822180866,0.0718913971412152,0.003,1.0717097194817577
254,4701260.594202386,605601.5620752473,4432688.435365218,214828.0938491063,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
255,4678315.000653497,607514.3504642972,4478111.200061472,227961.34392405752,0.07654505552595914,0.0716991349461819,0.003,1.0247114050397927
256,4656824.443017506,628246.9659330803,4521513.3955064695,242345.73269683894,0.07496280238836094,0.07103433327061742,0.003,1.0125410613795855
257,4636652.775951116,555277.6478835847,4562758.93493027,239321.09313686885,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
258,4617663.718371567,562811.8634833004,4601767.347216743,243214.29289952834,0.0724141668234565,0.06867353836592871,0.003,1.0103333597644715
259,4599723.387634608,550786.0444069786,4638510.422427193,226098.6094129532,0.07146830451114541,0.06705342302750969,0.003,1.020197178417393
260,4582702.250287098,488537.0963809051,4673007.223575795,223403.0677475706,0.0707521626345453,0.06520660486941071,0.003,1.0373212795155007
261,4566476.568769233,492968.82209866395,4705318.252580856,232604.68281286518,0.07027150714696197,0.06319244214680013,0.003,1.0616243315379628
262,4550929.397866726,396040.2509597292,4735539.223499806,235679.89135915312,0.07003020800376057,0.06107567170684122,0.003,1.0929297522492236
263,4535951.221026166,437644.6566758285,4763794.905879963,246339.90664310867,0.07003020800376057,0.05892432829315882,0.003,1.1308997599816881
264,4521440.315191041,443945.7482007237,4790233.312233432,222895.90824218263,0.07027150714696195,0.056807557853199915,0.003,1.174960317213524
265,4507302.909040862,406691.2392006242,4815020.344847363,252920.17317687572,0.0707521626345453,0.05479339513058932,0.003,1.2242257523489404
266,4493453.261048608,469065.9864384554,4838335.067501273,239191.45739168103,0.07146830451114539,0.05294657697249034,0.003,1.2774383774415239
267,4479813.636396585,381637.98032011074,4860365.3599779215,238065.27949038736,0.07241416682345647,0.05132646163407132,0.003,1.3329446580051385
268,4466314.301817526,398100.15141831286,4881304.035826321,234094.5838696597,0.07358213404429785,0.049985120955344374,0.003,1.3887320198119872
269,4452893.528020596,404758.1921215749,4901345.182821279,229586.8629540773,0.07496280238836091,0.0489656667293826,0.003,1.4425448013346702
270,4439497.625219263,430904.3340133581,4920680.634218831,252846.71831812433,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
271,4426081.005631095,351271.3634746461,4939496.453370099,247342.34736376686,0.07831615408517824,0.04801208320150422,0.003,1.53524712519227
272,4412606.259250268,411117.937801498,4957969.374540141,236356.47167696294,0.0802618382218086,0.04810860285878477,0.003,1.5704173804863233
273,4399044.212089416,375973.2157822925,4976263.192210536,237446.78487701502,0.08236644243122579,0.04858732180445814,0.003,1.5966411814018175
274,4385373.931762541,345079.0731521446,4994525.169117199,247107.68083278704,0.0846130216778228,0.04943285361771913,0.003,1.6137405431854792
275,4371582.6379276505,376069.9413835782,5012882.597642793,266061.6393025987,0.08698348782647324,0.050618022210383626,0.003,1.622280797400022
276,4357665.486693741,363665.9380905949,5031439.677687148,249972.12500611052,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
277,4343625.1709338045,337507.33624966606,5050274.999936996,239965.59925840446,0.09201889463299973,0.05384520867112911,0.003,1.6187625445332359
278,4329471.348729657,348461.3737035029,5069439.768258689,252211.73687404545,0.09464329315604088,0.05578350211102386,0.003,1.6100315523442097
279,4315219.86353027,330607.87860064994,5088957.0375888795,253002.16411381995,0.09731082073289697,0.05785731726241633,0.003,1.5989995141141924
280,4300891.783094141,336726.63251620793,5108822.061410393,232426.8348360157,0.09999999999999998,0.05999999999999997,0.003,1.5873015873015877
281,4286512.275769702,343864.21868774225,5129003.85143167,256950.0515003163,0.10268917926710297,0.06214268273758362,0.003,1.5763732003603403
282,4272109.378379904,360313.2218922497,5149447.860821555,256347.78920544757,0.10535670684395909,0.06421649788897608,0.003,1.5674233283914993
283,4257712.709853809,281421.43479121564,5170079.663897179,265553.19135149266,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
284,4243352.194964382,359722.5694280489,5190809.406717999,276745.86189356196,0.11054124472244026,0.06789526471127652,0.003,1.5592190137468755
285,4229056.866702481,248648.95743981597,5211536.735016818,271218.7617453685,0.1130165121735267,0.06938197778961634,0.003,1.5613902192893607
286,4214853.806257879,287065.3851799901,5232155.851115923,259676.18033117813,0.11538697832217715,0.07056714638228084,0.003,1.5684579869740454
287,4200767.269141957,298679.27337389573,5252560.415148396,253079.11691363622,0.11763355756877417,0.07141267819554184,0.003,1.580826821736699
288,4186818.032203798,283896.13786998275,5272647.999207355,286688.54445501656,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
289,4173022.978564869,254247.16419554816,5292323.893880594,265120.70857308235,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
290,4159394.922928019,258422.04193745428,5311504.127493804,265517.9716876321,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
291,4145942.662044728,245244.56381416207,5330117.673393249,265961.2009379159,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
292,4132671.2294496396,237313.8468517263,5348107.8532134015,268704.8857276502,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
293,4119582.321992091,268868.9017079484,5365433.026014244,266404.70471423055,0.1275858331765435,0.06867353836592871,0.003,1.7800967565624428
294,4106674.8635961497,251899.09165054574,5382066.687370036,263316.9074291057,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
295,4093945.6706689033,221313.99587573856,5397997.116176958,264278.0629601898,0.1292478373654547,0.06520660486941071,0.003,1.894946062964347
296,4081390.184967539,258367.93047141482,5413226.704607773,269567.6001536312,0.12972849285303806,0.06319244214680013,0.003,1.9598686594056929
297,4069003.2413320094,240467.6914299013,5427771.093951637,265722.3131205383,0.12996979199623945,0.06107567170684122,0.003,2.0283797037801925
298,4056779.8425639695,250947.70476054345,5441658.201117087,264907.9830325185,0.12996979199623945,0.05892432829315882,0.003,2.09884863637024
299,4044715.912983085,244401.72126160984,5454927.192739188,272891.46053915936,0.12972849285303806,0.05680755785319992,0.003,2.169098647556583
300,4032809.005425549,205885.74558422522,5467627.432668703,270356.1185088311,0.12924783736545473,0.05479339513058932,0.003,2.236377307015927
301,4021058.9375927066,211592.9904402809,5479817.359649038,286698.4910216227,0.12853169548885462,0.05294657697249034,0.003,2.2974005282227603
302,4009468.3291897103,243963.00318975834,5491563.303243737,250375.4204894962,0.12758583317654354,0.05132646163407132,0.003,2.348502540731034
303,3998043.020257579,239862.55851915482,5502938.096896897,284375.5017732873,0.12641786595570215,0.04998512095534438,0.003,2.3859125670817387
304,3986792.3374619875,223329.26996291222,5514019.4850705685,286424.310818888,0.1250371976116391,0.0489656667293826,0.003,2.406150165700465
305,3975729.1919026347,226362.95049334635,5524888.211003565,257535.83523811636,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
306,3964869.9835868687,255280.39289094522,5535625.767963265,273616.79809446965,0.12168384591482179,0.04801208320150422,0.003,2.3853926026536714
307,3954234.3028873093,207095.9089192671,5546311.802366519,274028.24091245094,0.11973816177819141,0.04810860285878477,0.003,2.3428181378589628
308,3943844.425326663,235026.31273785065,5557021.223399338,265467.1675868687,0.11763355756877424,0.04858732180445814,0.003,2.2802803761487076
309,3933724.610767565,214657.55753456813,5567821.131220655,271735.97929137107,0.11538697832217722,0.049432853617719125,0.003,2.2006618057343994
310,3923900.2327806023,212485.19413312184,5578767.736815162,269429.6430303098,0.11301651217352678,0.050618022210383626,0.003,2.1078082986738753
311,3914396.779489564,243631.75471818782,5589903.495949328,295573.5342737816,0.11054124472244031,0.052104735288723426,0.003,2.0060207919202426
312,3905238.7811873667,233853.8553134629,5601254.707470586,288945.00330741465,0.1079811053670003,0.0538452086711291,0.003,1.899563883945111
313,3896448.7302477495,230132.73559000413,5612829.823699324,292569.62651943916,0.10535670684395913,0.05578350211102386,0.003,1.7922836010173888
314,3888046.0635337587,238616.85497500846,5624618.683065284,288295.5724783772,0.10268917926710304,0.05785731726241633,0.003,1.6873760442693853
315,3880046.2753565307,201415.41242600474,5636592.803758671,272424.8636721957,0.10000000000000003,0.05999999999999997,0.003,1.5873015873015885
316,3872460.2196992715,213076.2828674526,5648706.778690682,278403.2009559041,0.09731082073289704,0.06214268273758362,0.003,1.4938104579588376
317,3865293.644954322,182273.9193907831,5660900.702675791,288010.73669866653,0.09464329315604093,0.06421649788897608,0.003,1.4080366595767406
318,3858546.984097622,192366.8483976017,5673103.452743296,273331.6327064387,0.09201889463299978,0.06615479132887084,0.003,1.330622114025288
319,3852215.403124262,174485.7986515572,5685236.571645713,291106.5514630989,0.08945875527755975,0.06789526471127652,0.003,1.2618438712639513
320,3846289.0834597847,173674.619593301,5697218.398563707,283140.9199138527,0.0869834878264733,0.06938197778961634,0.003,1.201728530813255
321,3840753.709136658,179606.73180126175,5708968.184592985,282446.8422943999,0.08461302167782286,0.07056714638228084,0.003,1.1501468500374306
322,3835591.1007604133,136953.61445498563,5720409.8208356025,292598.8663694831,0.08236644243122584,0.07141267819554183,0.003,1.10688721906747
323,3830779.946108406,204147.32958370686,5731474.988144103,290687.07537694316,0.08026183822180866,0.0718913971412152,0.003,1.0717097194817577
324,3826296.5703324405,118877.36978096141,5742105.54945005,283959.76378070546,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
325,3822115.6966272616,107198.82708668544,5752255.122812846,297921.35813421285,0.07654505552595914,0.0716991349461819,0.003,1.0247114050397927
326,3818211.1562701194,161305.05247675793,5761889.848653104,278375.87131616875,0.07496280238836099,0.07103433327061745,0.003,1.012541061379586
327,3814556.5191719574,146168.80010865538,5770988.436226184,293874.2114136574,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
328,3811125.6276351805,136422.12251217497,5779541.617367127,294040.74618816096,0.07241416682345654,0.06867353836592878,0.003,1.010333359764471
329,3807893.026230524,131398.5554713249,5787551.159519613,286356.7585960979,0.07146830451114541,0.0670534230275097,0.003,1.0201971784173929
330,3804834.290071996,110373.81471480054,5795028.593014533,292356.4698731925,0.07075216263454533,0.0652066048694108,0.003,1.0373212795154998
331,3801926.2602708894,83517.72853280554,5801993.789975168,278636.7527149656,0.07027150714696197,0.06319244214680013,0.003,1.0616243315379628
332,3799147.2001439505,104213.7383604623,5808473.517057274,298318.7938630157,0.07003020800376057,0.06107567170684114,0.003,1.0929297522492252
333,3796476.8875121004,81435.7110234855,5814500.037069533,288745.2674549258,0.07003020800376057,0.05892432829315882,0.003,1.1308997599816881
334,3793896.6585847125,120072.70840367154,5820109.81635241,286027.86347646115,0.07027150714696197,0.056807557853199846,0.003,1.1749603172135255
335,3791389.4189351276,88569.92803445486,5825342.368411763,300305.2109959865,0.0707521626345453,0.054793395130589326,0.003,1.2242257523489402
336,3788939.634683337,68622.05271033738,5830239.231631408,284964.6756339071,0.07146830451114539,0.05294657697249034,0.003,1.2774383774415239
337,3786533.3144013886,78960.74257799845,5834843.066853263,278959.6307857401,0.07241416682345643,0.051326461634071376,0.003,1.3329446580051363
338,3784157.9897169843,95371.28801468688,5839196.849667062,277898.18033742317,0.07358213404429785,0.04998512095534438,0.003,1.388732019811987
339,3781802.699587299,68527.93664867467,5843343.127797489,297407.65065990604,0.07496280238836084,0.04896566672938263,0.003,1.442544801334668
340,3779457.9802868003,60082.65688694175,5847323.31519657,280854.9102940293,0.07654505552595908,0.04830086505381812,0.003,1.492081185096159
341,3777115.860450424,85398.09649031138,5851177.0010197135,308123.27283929236,0.07831615408517817,0.04801208320150423,0.003,1.5352471251922684
342,3774769.8581834496,83777.19661784085,5854941.261649737,274193.0512217467,0.0802618382218086,0.04810860285878477,0.003,1.5704173804863233
343,3772414.9754517386,63099.38720362302,5858649.97619654,308069.1937111934,0.08236644243122587,0.04858732180445817,0.003,1.5966411814018182
344,3770047.682577986,62469.64971100388,5862333.162872822,295067.2185230953,0.0846130216778228,0.049432853617719125,0.003,1.6137405431854794
345,3767665.8870595726,78801.18244945125,5866016.362250186,292547.9389864857,0.08698348782647332,0.050618022210383674,0.003,1.622280797400022
346,3765268.8794682343,34613.340818242694,5869720.104802734,288773.18676001317,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
347,3762857.251109669,34105.21823044265,5873459.505779922,297391.6852912895,0.09201889463299973,0.0538452086711291,0.003,1.618762544533236
348,3760432.7799364347,50034.659416624294,5877244.0304969335,293709.5122081814,0.09464329315604077,0.05578350211102377,0.003,1.6100315523442101
349,3757998.284072579,61256.97415321723,5881077.464312706,304071.79493511654,0.09731082073289697,0.05785731726241633,0.003,1.5989995141141924
350,3755557.445574938,72934.84161089736,5884958.1067160545,295461.84664661076,0.09999999999999987,0.05999999999999989,0.003,1.5873015873015879
351,3753114.6092413263,100833.51577507095,5888879.19519695,295975.7010491282,0.10268917926710297,0.0621426827375836,0.003,1.5763732003603406
352,3750674.564985348,83450.10459900001,5892829.542822959,291586.9528154088,0.10535670684395895,0.064216497888976,0.003,1.5674233283914993
353,3748242.324883185,55894.61491890327,5896794.345402826,294500.20842757897,0.10798110536700022,0.06615479132887084,0.003,1.5614406940147922
354,3745822.902989073,57753.492951267704,5900756.126742948,297925.5080470295,0.11054124472244034,0.06789526471127659,0.003,1.5592190137468753
355,3743421.113857293,31068.59403071662,5904695.731991387,280127.9775762086,0.1130165121735267,0.06938197778961634,0.003,1.5613902192893607
356,3741041.394667229,54371.38772715699,5908593.331506532,283518.4161315567,0.11538697832217724,0.07056714638228088,0.003,1.5684579869740458
357,3738687.6624530326,45867.08047319555,5912429.357314996,302304.45320769417,0.11763355756877408,0.0714126781955418,0.003,1.5808268217366988
358,3736363.2095403406,59803.436355043465,5916185.331673839,297364.536275761,0.11973816177819135,0.0718913971412152,0.003,1.5988239817774144
359,3734070.640425911,29082.899012506154,5919844.54908293,294357.1977527683,0.12168384591482165,0.07198791679849578,0.003,1.6227127130602268
360,3731811.8494159523,61840.008870634265,5923392.593993513,296307.77799672686,0.12345494447404087,0.0716991349461819,0.003,1.6526957716844488
361,3729588.0362806893,86228.49533043636,5926817.691350196,299382.6950197544,0.125037197611639,0.07103433327061745,0.003,1.688908268473101
362,3727399.7554415287,43299.96391747482,5930110.900816162,291621.10247539886,0.12641786595570212,0.07001487904465566,0.003,1.7313986903735794
363,3725246.99301171,55123.72171317773,5933266.175749872,289633.35054067476,0.12758583317654357,0.06867353836592865,0.003,1.780096756562445
364,3723129.2655576738,61418.449163704616,5936280.313916001,298441.1817277486,0.1285316954888546,0.0670534230275097,0.003,1.8347668098728123
365,3721045.734423195,32785.515901758554,5939152.828909299,288115.24928768585,0.12924783736545473,0.06520660486941066,0.003,1.894946062964349
