day,S,I,R,D,beta,gamma,mu,R0
251,9929079.166979037,1285.0634577170206,66858.69935900935,3524.3506195763266,0.05,0.06,0.003,0.7936507936507937
252,9929043.699494513,247.20544747154844,66901.56441906313,3240.595613630129,0.05,0.06,0.003,0.7936507936507937
253,9929008.702646099,0.0,66943.86083090717,3281.3245688833895,0.05,0.06,0.003,0.7936507936507937
254,9928974.170193113,1194.2238066015366,66985.59613092057,3354.9012073027225,0.05,0.06,0.003,0.7936507936507937
255,9928940.095977485,627.1813933044845,67026.77775581811,3515.465414819262,0.05,0.06,0.003,0.7936507936507937
256,9928906.473922659,1073.0240427416588,67067.41304397146,3454.253908678185,0.05,0.06,0.003,0.7936507936507937
257,9928873.298032515,741.9476812512914,67107.5092367145,3314.7135733961054,0.05,0.06,0.003,0.7936507936507937
258,9928840.562390294,675.0975300607926,67147.07347963266,3310.141621671785,0.05,0.06,0.003,0.7936507936507937
259,9928808.261157537,2651.1875742183292,67186.11282383728,3158.068175166649,0.05,0.06,0.003,0.7936507936507937
260,9928776.388573041,633.5916141981293,67224.63422722452,3229.4298163702265,0.05,0.06,0.003,0.7936507936507937
261,9928744.93895215,521.3741888746938,67262.64455535359,3249.6225090770836,0.05,0.06,0.003,0.7936507936507937
262,9928713.906686123,538.6373686840891,67300.15058221343,3339.1113454220786,0.05,0.06,0.003,0.7936507936507937
263,9928683.286239957,217.2721033756655,67337.15899279634,3711.4842206933054,0.05,0.06,0.003,0.7936507936507937
264,9928653.072151912,1275.5160289824262,67373.67638367748,3251.5160906621045,0.05,0.06,0.003,0.7936507936507937
265,9928623.259032592,356.830036529873,67409.70926414867,3319.1706024847626,0.05,0.06,0.003,0.7936507936507937
266,9928593.841563966,1019.5680053713203,67445.2640573757,3016.2517431274355,0.05,0.06,0.003,0.7936507936507937
267,9928564.814498426,773.6779269780334,67480.34710154161,3478.1931288673,0.05,0.06,0.003,0.7936507936507937
268,9928536.172657853,1399.1415489117703,67514.96465097628,3102.1220952473045,0.05,0.06,0.003,0.7936507936507937
269,9928507.91093268,850.2383114388218,67549.12287727212,3220.1980508982247,0.05,0.06,0.003,0.7936507936507937
270,9928480.024280991,0.0,67582.8278703868,3559.9461218602305,0.05,0.06,0.003,0.7936507936507937
271,9928452.5077276,0.0,67616.08563973274,3015.6809019214397,0.05,0.06,0.003,0.7936507936507937
272,9928425.356363274,1497.6561864652722,67648.90211513633,3399.083574171753,0.05,0.06,0.003,0.7936507936507937
273,9928398.56534457,123.6038028038841,67681.2831470429,3522.9943630901257,0.05,0.06,0.003,0.7936507936507937
274,9928372.12989184,0.0,67713.23450889955,3650.267090588854,0.05,0.06,0.003,0.7936507936507937
275,9928346.04528861,68.19793533134327,67744.76189788863,3227.6376538412014,0.05,0.06,0.003,0.7936507936507937
276,9928320.306880893,1371.9825837199019,67775.87093577083,3280.5494566986645,0.05,0.06,0.003,0.7936507936507937
277,9928294.910076363,0.0,67806.56716988556,3703.3280216920475,0.05,0.06,0.003,0.7936507936507937
278,9928269.850343531,0.0,67836.85607413895,3387.4958413277345,0.05,0.06,0.003,0.7936507936507937
279,9928245.123210931,42.94469610245909,67866.74304997988,3265.623937872377,0.05,0.06,0.003,0.7936507936507937
280,9928220.724266332,0.0,67896.23342736402,3270.3557276956817,0.05,0.06,0.003,0.7936507936507937
281,9928196.64915593,0.0,67925.3324657065,3227.565850767547,0.05,0.06,0.003,0.7936507936507937
282,9928172.893583585,0.0,67954.04535482313,3321.436205907511,0.05,0.06,0.003,0.7936507936507937
283,9928149.45331004,156.53402982469373,67982.37721585244,3587.882874349695,0.05,0.06,0.003,0.7936507936507937
284,9928126.32415272,222.3275592956928,68010.33310153798,3554.5096094738883,0.05,0.06,0.003,0.7936507936507937
285,9928103.501984471,0.0,68037.91799770884,3198.2055814628684,0.05,0.06,0.003,0.7936507936507937
286,9928080.982732587,0.0,68065.13682446274,3440.4791960596253,0.05,0.06,0.003,0.7936507936507937
287,9928058.762378331,1293.9473619340988,68091.99443673746,3334.8406175689056,0.05,0.06,0.003,0.7936507936507937
288,9928036.836956222,0.0,68118.4956251759,3541.647821069545,0.05,0.06,0.003,0.7936507936507937
289,9928015.202553326,621.3253583332332,68144.6451169807,3380.1099122531386,0.05,0.06,0.003,0.7936507936507937
290,9927993.85530856,0.0,68170.4475767583,3472.9674904580743,0.05,0.06,0.003,0.7936507936507937
291,9927972.791411994,874.3802840497513,68195.90760735296,3382.2835331966785,0.05,0.06,0.003,0.7936507936507937
292,9927952.007104168,1063.6168063681737,68221.02975067057,3031.6769699650586,0.05,0.06,0.003,0.7936507936507937
293,9927931.49867542,0.0,68245.81848849298,3420.4440243036834,0.05,0.06,0.003,0.7936507936507937
294,9927911.26246522,0.0,68270.27824328245,3192.9151790790197,0.05,0.06,0.003,0.7936507936507937
295,9927891.294861788,871.060705523784,68294.41337864424,3544.3184486862174,0.05,0.06,0.003,0.7936507936507937
296,9927871.592301602,1665.3755850483121,68318.22819992447,3297.987658077924,0.05,0.06,0.003,0.7936507936507937
297,9927852.151268,670.7244633675241,68341.72695588325,3312.140135436906,0.05,0.06,0.003,0.7936507936507937
298,9927832.968290921,492.6626452308245,68364.91383900365,3416.7013973724183,0.05,0.06,0.003,0.7936507936507937
299,9927814.039946305,934.2756336216332,68387.79298622636,3519.6144733877113,0.05,0.06,0.003,0.7936507936507937
300,9927795.36285548,892.1779338864957,68410.36847968813,3391.07446017602,0.05,0.06,0.003,0.7936507936507937
301,9927776.933684548,0.0,68432.64434745102,3706.4871872559115,0.05,0.06,0.003,0.7936507936507937
302,9927758.749143802,0.0,68454.62456422298,3708.7371285725308,0.05,0.06,0.003,0.7936507936507937
303,9927740.805987123,773.1838173196304,68476.3130520696,3721.3828677009164,0.05,0.06,0.003,0.7936507936507937
304,9927723.101011407,256.7111852930662,68497.71368111746,3384.2404803895606,0.05,0.06,0.003,0.7936507936507937
305,9927705.631055977,1241.7747672352812,68518.83027024906,3168.879243363611,0.05,0.06,0.003,0.7936507936507937
306,9927688.393002119,0.0,68539.66658768304,3638.6195944485617,0.05,0.06,0.003,0.7936507936507937
307,9927671.383772932,849.0178665244682,68560.2263511475,3355.791570934884,0.05,0.06,0.003,0.7936507936507937
308,9927654.600332038,568.044154702254,68580.513229434,3435.6460351847522,0.05,0.06,0.003,0.7936507936507937
309,9927638.039683247,245.7244542446656,68600.53084279086,3539.0156918388484,0.05,0.06,0.003,0.7936507936507937
310,9927621.698870098,1123.8421436519984,68620.28276348994,3152.706698632745,0.05,0.06,0.003,0.7936507936507937
311,9927605.574975325,783.5039355277538,68639.77251646458,3714.5779208646286,0.05,0.06,0.003,0.7936507936507937
312,9927589.66512034,0.0,68659.00357993988,3584.7221815710486,0.05,0.06,0.003,0.7936507936507937
313,9927573.966464713,747.9895582960776,68677.97938605511,3495.0044154261,0.05,0.06,0.003,0.7936507936507937
314,9927558.476205658,1241.7266384920579,68696.70332147884,3589.374641488264,0.05,0.06,0.003,0.7936507936507937
315,9927543.191577543,217.47691342353974,68715.17872801647,3532.3685839488294,0.05,0.06,0.003,0.7936507936507937
316,9927528.109851371,133.31297353007668,68733.40890321077,3456.9355885469176,0.05,0.06,0.003,0.7936507936507937
317,9927513.228334328,0.0,68751.3971009201,3384.182956366049,0.05,0.06,0.003,0.7936507936507937
318,9927498.544369675,284.63330765512217,68769.14653142863,3310.2448316621917,0.05,0.06,0.003,0.7936507936507937
319,9927484.05533584,754.9446633629148,68786.66036254702,3489.1535476869626,0.05,0.06,0.003,0.7936507936507937
320,9927469.758645872,0.0,68803.94172026702,3502.8517968437736,0.05,0.06,0.003,0.7936507936507937
321,9927455.651747122,0.0,68820.9936891429,3628.942632532137,0.05,0.06,0.003,0.7936507936507937
322,9927441.732120799,23.93643135812127,68837.81931284287,3476.697688568292,0.05,0.06,0.003,0.7936507936507937
323,9927427.997281501,0.0,68854.42159469353,3294.7237336297926,0.05,0.06,0.003,0.7936507936507937
324,9927414.44477679,625.7625092558055,68870.8034982177,3170.1249571182702,0.05,0.06,0.003,0.7936507936507937
325,9927401.072186729,0.0,68886.96794766591,3422.221313579985,0.05,0.06,0.003,0.7936507936507937
326,9927387.877123468,0.0,68902.91782854126,3440.3829288641186,0.05,0.06,0.003,0.7936507936507937
327,9927374.8572308,24.32544121505785,68918.65598811833,3428.917717200732,0.05,0.06,0.003,0.7936507936507937
328,9927362.010183739,126.57272492794087,68934.1852359557,3181.224680724604,0.05,0.06,0.003,0.7936507936507937
329,9927349.333688328,558.0324163709963,68949.50834413733,3633.8534138940922,0.05,0.06,0.003,0.7936507936507937
330,9927336.82548123,151.8116910788002,68964.62804776678,3634.2910294047574,0.05,0.06,0.003,0.7936507936507937
331,9927324.483328892,1513.306120817464,68979.54704596085,3306.169331921996,0.05,0.06,0.003,0.7936507936507937
332,9927312.30502738,0.0,68994.26800205103,3589.5200123999407,0.05,0.06,0.003,0.7936507936507937
333,9927300.288402002,198.19495645612398,69008.79354405736,3615.718847746945,0.05,0.06,0.003,0.7936507936507937
334,9927288.431306897,167.55031388501823,69023.12626515867,3457.825388739176,0.05,0.06,0.003,0.7936507936507937
335,9927276.731624667,42.61742114231049,69037.26872415705,3287.3357403886084,0.05,0.06,0.003,0.7936507936507937
336,9927265.187265985,327.5406309990765,69051.22344593682,3732.420245513663,0.05,0.06,0.003,0.7936507936507937
337,9927253.796169233,594.7183577170579,69064.9929219178,3519.324729449817,0.05,0.06,0.003,0.7936507936507937
338,9927242.556300117,1133.0324602458136,69078.57961050326,3410.3837260254127,0.05,0.06,0.003,0.7936507936507937
339,9927231.465651307,0.0,69091.98593752262,3588.657975152755,0.05,0.06,0.003,0.7936507936507937
340,9927220.522242155,0.0,69105.21429657431,3736.6509217029716,0.05,0.06,0.003,0.7936507936507937
341,9927209.724118575,0.0,69118.26704916896,3369.6753642011113,0.05,0.06,0.003,0.7936507936507937
342,9927199.06935221,848.7466785829633,69131.14652573821,3576.492300431498,0.05,0.06,0.003,0.7936507936507937
343,9927188.556040244,0.0,69143.85502584367,3794.255617455976,0.05,0.06,0.003,0.7936507936507937
344,9927178.182305112,0.0,69156.39481855238,3264.1390814766787,0.05,0.06,0.003,0.7936507936507937
345,9927167.94629415,264.29636036138885,69168.76814284294,3363.1642286897863,0.05,0.06,0.003,0.7936507936507937
346,9927157.846179266,179.2987608112721,69180.97720800684,3355.344209568832,0.05,0.06,0.003,0.7936507936507937
347,9927147.88015661,321.2503337561636,69193.02419404476,3432.187596867289,0.05,0.06,0.003,0.7936507936507937
348,9927138.046446256,0.0,69204.91125205815,3423.823269524718,0.05,0.06,0.003,0.7936507936507937
349,9927128.343291877,1359.0616881897322,69216.64050463612,3513.008358634332,0.05,0.06,0.003,0.7936507936507937
350,9927118.768960427,0.0,69228.21404623779,3319.107392315687,0.05,0.06,0.003,0.7936507936507937
351,9927109.321741842,61.466136643636275,69239.63394355058,3353.9737504424056,0.05,0.06,0.003,0.7936507936507937
352,9927099.999949018,0.0,69250.90223553688,3514.807316205085,0.05,0.06,0.003,0.7936507936507937
353,9927090.801917143,0.0,69262.02093421613,3489.972241495196,0.05,0.06,0.003,0.7936507936507937
354,9927081.726003414,0.0,69272.99202501444,3615.2685208695207,0.05,0.06,0.003,0.7936507936507937
355,9927072.770586828,0.0,69283.8174670243,3535.1980811248814,0.05,0.06,0.003,0.7936507936507937
356,9927063.934067879,0.0,69294.49919335534,3598.610391831651,0.05,0.06,0.003,0.7936507936507937
357,9927055.214868288,1568.0276460716786,69305.03911148083,3266.99414021774,0.05,0.06,0.003,0.7936507936507937
358,9927046.611430705,0.0,69315.43910357993,3399.2641074444637,0.05,0.06,0.003,0.7936507936507937
359,9927038.122218432,0.0,69325.70102687583,3786.9072282444836,0.05,0.06,0.003,0.7936507936507937
360,9927029.745715154,0.0,69335.82671396977,3534.8016583274743,0.05,0.06,0.003,0.7936507936507937
361,9927021.48042466,621.7917478408368,69345.8179731711,3596.934567546452,0.05,0.06,0.003,0.7936507936507937
362,9927013.324870564,0.0,69355.67658882358,3515.092720183019,0.05,0.06,0.003,0.7936507936507937
363,9927005.277596232,619.1041013868627,69365.4043214229,3542.049477903871,0.05,0.06,0.003,0.7936507936507937
364,9926997.337164424,0.0,69375.00290801845,3428.6972549654192,0.05,0.06,0.003,0.7936507936507937
365,9926989.502156848,196.9778055692361,69384.47406277551,4088.7540671796464,0.05,0.06,0.003,0.7936507936507937
