day,S,I,R,D,beta,gamma,mu,R0
250,9929115.111424087,216.21644760796698,66815.25801336492,3352.1483511016604,0.05,0.06,0.003,0.7936507936507937
251,9929079.166979037,1092.3837441134924,66858.69935900935,3418.470371187876,0.05,0.06,0.003,0.7936507936507937
252,9929043.699494513,1572.4858422403236,66901.56441906313,3395.140079798361,0.05,0.06,0.003,0.7936507936507937
253,9929008.702646099,1120.024039115827,66943.86083090717,3370.494154458973,0.05,0.06,0.003,0.7936507936507937
254,9928974.170193113,73.20720423522175,66985.59613092057,3267.0098250194437,0.05,0.06,0.003,0.7936507936507937
255,9928940.095977485,484.9070993234932,67026.77775581811,3400.407763786705,0.05,0.06,0.003,0.7936507936507937
256,9928906.473922659,1187.844137174497,67067.41304397146,3549.2455719904656,0.05,0.06,0.003,0.7936507936507937
257,9928873.298032515,376.0924473056567,67107.5092367145,3495.402355279812,0.05,0.06,0.003,0.7936507936507937
258,9928840.562390294,835.4589168460973,67147.07347963266,3523.167298241587,0.05,0.06,0.003,0.7936507936507937
259,9928808.261157537,961.2717151313173,67186.11282383728,3306.0999949292423,0.05,0.06,0.003,0.7936507936507937
260,9928776.388573041,260.8733502437928,67224.63422722452,3258.2368963858944,0.05,0.06,0.003,0.7936507936507937
261,9928744.93895215,605.0823974869326,67262.64455535359,3350.0407388251583,0.05,0.06,0.003,0.7936507936507937
262,9928713.906686123,0.0,67300.15058221343,3370.807194707805,0.05,0.06,0.003,0.7936507936507937
263,9928683.286239957,196.2004648613393,67337.15899279634,3480.7378041895204,0.05,0.06,0.003,0.7936507936507937
264,9928653.072151912,501.87828268978603,67373.67638367748,3192.537666880064,0.05,0.06,0.003,0.7936507936507937
265,9928623.259032592,89.2215483670991,67409.70926414867,3529.6760299100415,0.05,0.06,0.003,0.7936507936507937
266,9928593.841563966,1252.3382792577013,67445.2640573757,3355.8182604578983,0.05,0.06,0.003,0.7936507936507937
267,9928564.814498426,0.0,67480.34710154161,3329.58897728871,0.05,0.06,0.003,0.7936507936507937
268,9928536.172657853,394.2008165966784,67514.96465097628,3270.411737887835,0.05,0.06,0.003,0.7936507936507937
269,9928507.91093268,618.6666554528564,67549.12287727212,3205.224104123694,0.05,0.06,0.003,0.7936507936507937
270,9928480.024280991,1144.0005104526554,67582.8278703868,3464.814280567676,0.05,0.06,0.003,0.7936507936507937
271,9928452.5077276,0.0,67616.08563973274,3388.4349748758314,0.05,0.06,0.003,0.7936507936507937
272,9928425.356363274,1016.2164715454993,67648.90211513633,3248.190217871811,0.05,0.06,0.003,0.7936507936507937
273,9928398.56534457,540.2479172264191,67681.2831470429,3249.2766181480065,0.05,0.06,0.003,0.7936507936507937
274,9928372.12989184,129.91129549549316,67713.23450889955,3350.7143583072325,0.05,0.06,0.003,0.7936507936507937
275,9928346.04528861,709.8371215679068,67744.76189788863,3560.9443659920366,0.05,0.06,0.003,0.7936507936507937
276,9928320.306880893,595.9624879881178,67775.87093577083,3361.776132710242,0.05,0.06,0.003,0.7936507936507937
277,9928294.910076363,264.15773363872995,67806.56716988556,3233.8861836294873,0.05,0.06,0.003,0.7936507936507937
278,9928269.850343531,529.8309665870506,67836.85607413895,3366.266673822795,0.05,0.06,0.003,0.7936507936507937
279,9928245.123210931,338.1354738590067,67866.74304997988,3364.9529803219107,0.05,0.06,0.003,0.7936507936507937
280,9928220.724266332,534.3846086455566,67896.23342736402,3114.128579377169,0.05,0.06,0.003,0.7936507936507937
281,9928196.64915593,750.9613783154805,67925.3324657065,3390.61579214897,0.05,0.06,0.003,0.7936507936507937
282,9928172.893583585,1120.2027890875183,67954.04535482313,3373.6673613590756,0.05,0.06,0.003,0.7936507936507937
283,9928149.45331004,0.0,67982.37721585244,3471.5777294853433,0.05,0.06,0.003,0.7936507936507937
284,9928126.32415272,1330.0765190896566,68010.33310153798,3592.949924396439,0.05,0.06,0.003,0.7936507936507937
285,9928103.501984471,0.0,68037.91799770884,3519.14508299459,0.05,0.06,0.003,0.7936507936507937
286,9928080.982732587,388.9106954653913,68065.13682446274,3375.271790659888,0.05,0.06,0.003,0.7936507936507937
287,9928058.762378331,683.8419470156127,68091.99443673746,3289.4361445146706,0.05,0.06,0.003,0.7936507936507937
288,9928036.836956222,552.9885373702535,68118.4956251759,3673.751606043087,0.05,0.06,0.003,0.7936507936507937
289,9928015.202553326,179.7424012556522,68144.6451169807,3413.3955156975244,0.05,0.06,0.003,0.7936507936507937
290,9927993.85530856,342.55622357076015,68170.4475767583,3409.9720937282,0.05,0.06,0.003,0.7936507936507937
291,9927972.791411994,221.0608829732576,68195.90760735296,3407.284520646493,0.05,0.06,0.003,0.7936507936507937
292,9927952.007104168,176.2872597937242,68221.02975067057,3431.6674979522368,0.05,0.06,0.003,0.7936507936507937
293,9927931.49867542,755.8238169393987,68245.81848849298,3397.266367539521,0.05,0.06,0.003,0.7936507936507937
294,9927911.26246522,550.1010233246027,68270.27824328245,3353.809057208463,0.05,0.06,0.003,0.7936507936507937
295,9927891.294861788,117.84734899551347,68294.41337864424,3357.8053888955887,0.05,0.06,0.003,0.7936507936507937
296,9927871.592301602,760.0281307947209,68318.22819992447,3412.5025573546795,0.05,0.06,0.003,0.7936507936507937
297,9927852.151268,513.9775151650956,68341.72695588325,3360.528484887575,0.05,0.06,0.003,0.7936507936507937
298,9927832.968290921,714.36631346694,68364.91383900365,3344.055047371911,0.05,0.06,0.003,0.7936507936507937
299,9927814.039946305,634.7724201067134,68387.79298622636,3430.466557370609,0.05,0.06,0.003,0.7936507936507937
300,9927795.36285548,36.69678123972278,68410.36847968813,3393.9812337914163,0.05,0.06,0.003,0.7936507936507937
301,9927776.933684548,141.03089186755423,68432.64434745102,3578.1628611330384,0.05,0.06,0.003,0.7936507936507937
302,9927758.749143802,667.730299958404,68454.62456422298,3146.827009343786,0.05,0.06,0.003,0.7936507936507937
303,9927740.805987123,607.2301426035682,68476.3130520696,3537.4160958884327,0.05,0.06,0.003,0.7936507936507937
304,9927723.101011407,345.80143650050434,68497.71368111746,3554.5741326342827,0.05,0.06,0.003,0.7936507936507937
305,9927705.631055977,397.30022231628385,68518.83027024906,3210.149877308758,0.05,0.06,0.003,0.7936507936507937
306,9927688.393002119,864.4311037804971,68539.66658768304,3391.3175316596103,0.05,0.06,0.003,0.7936507936507937
307,9927671.383772932,99.85698635571754,68560.2263511475,3389.352973858678,0.05,0.06,0.003,0.7936507936507937
308,9927654.600332038,558.3000711830008,68580.513229434,3282.5364734590066,0.05,0.06,0.003,0.7936507936507937
309,9927638.039683247,249.19528025264574,68600.53084279086,3349.0739394610405,0.05,0.06,0.003,0.7936507936507937
310,9927621.698870098,238.49922920438166,68620.28276348994,3315.4290567579046,0.05,0.06,0.003,0.7936507936507937
311,9927605.574975325,769.4054603423633,68639.77251646458,3614.359170522391,0.05,0.06,0.003,0.7936507936507937
312,9927589.66512034,653.9795650740057,68659.00357993988,3530.3325087977705,0.05,0.06,0.003,0.7936507936507937
313,9927573.966464713,644.9125833194526,68677.97938605511,3566.238241564893,0.05,0.06,0.003,0.7936507936507937
314,9927558.476205658,840.7679322519502,68696.70332147884,3509.944420988215,0.05,0.06,0.003,0.7936507936507937
315,9927543.191577543,314.4105168968219,68715.17872801647,3318.2509413976054,0.05,0.06,0.003,0.7936507936507937
316,9927528.109851371,579.0797888929462,68733.40890321077,3382.0801009440174,0.05,0.06,0.003,0.7936507936507937
317,9927513.228334328,171.6562017719806,68751.3971009201,3488.5023498718724,0.05,0.06,0.003,0.7936507936507937
318,9927498.544369675,425.6515891555677,68769.14653142863,3311.2622836853516,0.05,0.06,0.003,0.7936507936507937
319,9927484.05533584,237.03761556032762,68786.66036254702,3513.5395497551112,0.05,0.06,0.003,0.7936507936507937
320,9927469.758645872,325.5392454607376,68803.94172026702,3415.1848089807695,0.05,0.06,0.003,0.7936507936507937
321,9927455.651747122,524.2843023007127,68820.9936891429,3402.039567557837,0.05,0.06,0.003,0.7936507936507937
322,9927441.732120799,0.0,68837.81931284287,3515.88534085249,0.05,0.06,0.003,0.7936507936507937
323,9927427.997281501,1125.5845488188852,68854.42159469353,3488.9585440540604,0.05,0.06,0.003,0.7936507936507937
324,9927414.44477679,0.0,68870.8034982177,3405.9720035562777,0.05,0.06,0.003,0.7936507936507937
325,9927401.072186729,0.0,68886.96794766591,3565.0076303910073,0.05,0.06,0.003,0.7936507936507937
326,9927387.877123468,734.9248088022123,68902.91782854126,3332.6323758060644,0.05,0.06,0.003,0.7936507936507937
327,9927374.8572308,582.4288377682292,68918.65598811833,3510.0373516225786,0.05,0.06,0.003,0.7936507936507937
328,9927362.010183739,510.85045668701275,68934.1852359557,3508.4372900730614,0.05,0.06,0.003,0.7936507936507937
329,9927349.333688328,509.1557738506975,68949.50834413733,3415.25884187227,0.05,0.06,0.003,0.7936507936507937
330,9927336.82548123,245.33576583943596,68964.62804776678,3482.174254722613,0.05,0.06,0.003,0.7936507936507937
331,9927324.483328892,0.0,68979.54704596085,3318.765566062713,0.05,0.06,0.003,0.7936507936507937
332,9927312.30502738,274.5342488229229,68994.26800205103,3545.8830932238657,0.05,0.06,0.003,0.7936507936507937
333,9927300.288402002,0.0,69008.79354405736,3431.195670967711,0.05,0.06,0.003,0.7936507936507937
334,9927288.431306897,633.7510817224467,69023.12626515867,3396.753020469217,0.05,0.06,0.003,0.7936507936507937
335,9927276.731624667,174.34550628684508,69037.26872415705,3561.040866340508,0.05,0.06,0.003,0.7936507936507937
336,9927265.187265985,0.0,69051.22344593682,3379.2553975053374,0.05,0.06,0.003,0.7936507936507937
337,9927253.796169233,97.29194825550138,69064.9929219178,3306.661626667058,0.05,0.06,0.003,0.7936507936507937
338,9927242.556300117,392.82511230348894,69078.57961050326,3291.920135751678,0.05,0.06,0.003,0.7936507936507937
339,9927231.465651307,0.0,69091.98593752262,3517.670819502635,0.05,0.06,0.003,0.7936507936507937
340,9927220.522242155,0.0,69105.21429657431,3321.9978390325828,0.05,0.06,0.003,0.7936507936507937
341,9927209.724118575,315.1740226247327,69118.26704916896,3638.5465595666737,0.05,0.06,0.003,0.7936507936507937
342,9927199.06935221,312.8255016579493,69131.14652573821,3239.8769607842605,0.05,0.06,0.003,0.7936507936507937
343,9927188.556040244,4.282817843280895,69143.85502584367,3633.754350618679,0.05,0.06,0.003,0.7936507936507937
344,9927178.182305112,16.088001509883327,69156.39481855238,3479.781744897602,0.05,0.06,0.003,0.7936507936507937
345,9927167.94629415,299.19420639771874,69168.76814284294,3448.3728245391085,0.05,0.06,0.003,0.7936507936507937
346,9927157.846179266,0.0,69180.97720800684,3402.335474032944,0.05,0.06,0.003,0.7936507936507937
347,9927147.88015661,0.0,69193.02419404476,3501.191983763021,0.05,0.06,0.003,0.7936507936507937
348,9927138.046446256,0.0,69204.91125205815,3456.3286665516357,0.05,0.06,0.003,0.7936507936507937
349,9927128.343291877,107.40066329816177,69216.64050463612,3575.6600564562036,0.05,0.06,0.003,0.7936507936507937
350,9927118.768960427,318.01533959571736,69228.21404623779,3473.299140300768,0.05,0.06,0.003,0.7936507936507937
351,9927109.321741842,788.9141370668578,69239.63394355058,3477.6246101822553,0.05,0.06,0.003,0.7936507936507937
352,9927099.999949018,535.2606444334987,69250.90223553688,3424.701548616066,0.05,0.06,0.003,0.7936507936507937
353,9927090.801917143,119.04816552528544,69262.02093421613,3457.1743334828257,0.05,0.06,0.003,0.7936507936507937
354,9927081.726003414,173.90074518469075,69272.99202501444,3495.684597026089,0.05,0.06,0.003,0.7936507936507937
355,9927072.770586828,0.0,69283.8174670243,3286.2021716264303,0.05,0.06,0.003,0.7936507936507937
356,9927063.934067879,169.31469334377408,69294.49919335534,3324.4102549900176,0.05,0.06,0.003,0.7936507936507937
357,9927055.214868288,57.131002619079,69305.03911148083,3542.6084379544254,0.05,0.06,0.003,0.7936507936507937
358,9927046.611430705,303.3886828668795,69315.43910357993,3483.555068019131,0.05,0.06,0.003,0.7936507936507937
359,9927038.122218432,0.0,69325.70102687583,3447.1366708001874,0.05,0.06,0.003,0.7936507936507937
360,9927029.745715154,378.7925594627707,69335.82671396977,3468.7098788245785,0.05,0.06,0.003,0.7936507936507937
361,9927021.48042466,788.5929259536609,69345.8179731711,3503.466059389214,0.05,0.06,0.003,0.7936507936507937
362,9927013.324870564,118.99492236186396,69355.67658882358,3411.607417133456,0.05,0.06,0.003,0.7936507936507937
363,9927005.277596232,324.376141972154,69365.4043214229,3387.266820022338,0.05,0.06,0.003,0.7936507936507937
364,9926997.337164424,439.50908247226505,69375.00290801845,3489.133075435001,0.05,0.06,0.003,0.7936507936507937
365,9926989.502156848,0.0,69384.47406277551,3367.3978822206523,0.05,0.06,0.003,0.7936507936507937
