day,S,I,R,D,beta,gamma,mu,R0
232,16174.489440653826,97.25844522478694,79741.19248963943,3987.0596244819703,0.11821917808219179,0.06,0.003,1.8764948901935206
233,16172.671094522153,93.08201696523005,79746.90179858347,3987.345089929172,0.11808219178082191,0.06,0.003,1.8743205044574907
234,16170.933060616268,89.08277048757138,79752.36587513922,3987.61829375696,0.11794520547945206,0.06,0.003,1.8721461187214612
235,16169.271826132028,85.25329134794785,79757.59512620956,3987.879756310477,0.1178082191780822,0.06,0.003,1.8699717329854317
236,16167.684030639015,81.58647014143607,79762.59952306625,3988.129976153312,0.11767123287671233,0.06,0.003,1.867797347249402
237,16166.166459523614,78.07549021741258,79767.38861929427,3988.369430964713,0.11753424657534248,0.06,0.003,1.8656229615133726
238,16164.716037410371,74.71381642462046,79771.97156777621,3988.59857838881,0.1173972602739726,0.06,0.003,1.863448575777343
239,16163.3298224233,71.49518319665842,79776.35713750482,3988.81785687524,0.11726027397260275,0.06,0.003,1.8612741900413134
240,16162.005000391828,68.41358362797722,79780.55372950497,3989.0276864752473,0.11712328767123288,0.06,0.003,1.8590998043052838
241,16160.738879255323,65.46325900613584,79784.56939213196,3989.228469606597,0.11698630136986302,0.06,0.003,1.8569254185692543
242,16159.528883923082,62.638688957687826,79788.41183535168,3989.420591767582,0.11684931506849315,0.06,0.003,1.8547510328332246
243,16158.372551438606,59.934582120388086,79792.08844422955,3989.6044222114765,0.11671232876712329,0.06,0.003,1.852576647097195
244,16157.267525780944,57.34586630561507,79795.60629325092,3989.7803146625447,0.11657534246575343,0.06,0.003,1.8504022613611657
245,16156.211553352894,54.86767978672777,79798.97215891468,3989.948607945732,0.11643835616438356,0.06,0.003,1.8482278756251358
246,16155.20247864476,52.49536265423396,79802.19253209623,3990.1096266048094,0.1163013698630137,0.06,0.003,1.8460534898891063
247,16154.238239965323,50.22444856068247,79805.27362997526,3990.2636814987613,0.11616438356164384,0.06,0.003,1.8438791041530769
248,16153.316865283734,48.05065680610805,79808.2214075335,3990.4110703766737,0.11602739726027397,0.06,0.003,1.8417047184170472
249,16152.436468357004,45.96988468309548,79811.04156853326,3990.552078426662,0.11589041095890412,0.06,0.003,1.8395303326810177
250,16151.59524534435,43.97820068269012,79813.73957521236,3990.686978760617,0.11575342465753424,0.06,0.003,1.837355946944988
251,16150.791471012484,42.07183714145188,79816.32065890102,3990.8160329450507,0.11561643835616439,0.06,0.003,1.8351815612089586
252,16150.023495290916,40.247183470594095,79818.78982975097,3990.939491487547,0.11547945205479451,0.06,0.003,1.8330071754729287
253,16149.289740075734,38.500779787796034,79821.15188584427,3991.057594292213,0.11534246575342466,0.06,0.003,1.8308327897368994
254,16148.588696214943,36.82931077179543,79823.41142191741,3991.17057109587,0.1152054794520548,0.06,0.003,1.8286584040008698
255,16147.91892040057,35.22959964523223,79825.57283805162,3991.278641902581,0.11506849315068493,0.06,0.003,1.82648401826484
256,16147.279032316479,33.6986024509115,79827.6403478406,3991.382017392029,0.11493150684931508,0.06,0.003,1.8243096325288108
257,16146.667711967833,32.23340265182374,79829.61798607653,3991.480899303826,0.1147945205479452,0.06,0.003,1.822135246792781
258,16146.083697169433,30.831206013499887,79831.50961601625,3991.575480800813,0.11465753424657535,0.06,0.003,1.8199608610567515
259,16145.525780857728,29.489335308383815,79833.31893698465,3991.6659468492326,0.11452054794520548,0.06,0.003,1.817786475320722
260,16144.992808737974,28.205225530928622,79835.04949117247,3991.752474558624,0.11438356164383562,0.06,0.003,1.8156120895846923
261,16144.483677097383,26.97641941117793,79836.70466999184,3991.8352334995925,0.11424657534246577,0.06,0.003,1.8134377038486629
262,16143.99733060244,25.800562947711207,79838.28772042843,3991.9143860214217,0.11410958904109589,0.06,0.003,1.8112633181126332
263,16143.53276010684,24.675400998072863,79839.80175132865,3991.990087566433,0.11397260273972604,0.06,0.003,1.8090889323766037
264,16143.089000675956,23.598773229591753,79841.24973913758,3992.062486956879,0.11383561643835616,0.06,0.003,1.8069145466405738
265,16142.665129741888,22.568610272050964,79842.63453332006,3992.1317266660035,0.1136986301369863,0.06,0.003,1.8047401609045446
266,16142.260265202523,21.582929869716295,79843.95886183597,3992.1979430917986,0.11356164383561644,0.06,0.003,1.802565775168515
267,16141.873563637479,20.63983322744575,79845.22533631913,3992.2612668159563,0.11342465753424658,0.06,0.003,1.8003913894324852
268,16141.50421864221,19.737501562216362,79846.43645694817,3992.3218228474084,0.11328767123287672,0.06,0.003,1.798217003696456
269,16141.151459322758,18.874192949334322,79847.59461688374,3992.3797308441863,0.11315068493150685,0.06,0.003,1.796042617960426
270,16140.814548635424,18.04823893437426,79848.70210707639,3992.4351053538194,0.113013698630137,0.06,0.003,1.7938682322243966
271,16140.492781924184,17.25804149344983,79849.76112055464,3992.488056027732,0.11287671232876713,0.06,0.003,1.7916938464883672
272,16140.185485536385,16.502070137558288,79850.77375650102,3992.5386878250506,0.11273972602739726,0.06,0.003,1.7895194607523375
273,16139.892015516247,15.77885916025442,79851.74202411763,3992.5871012058815,0.1126027397260274,0.06,0.003,1.7873450750163078
274,16139.611756233984,15.087004820871316,79852.66784661444,3992.6333923307216,0.11246575342465753,0.06,0.003,1.7851706892802783
275,16139.344119163685,14.42516277404198,79853.55306482123,3992.6776532410613,0.11232876712328768,0.06,0.003,1.7829963035442489
276,16139.088541743531,13.792045655946254,79854.39944057194,3992.719972028597,0.1121917808219178,0.06,0.003,1.780821917808219
277,16138.844486241233,13.186420698587446,79855.20866005734,3992.7604330028666,0.11205479452054795,0.06,0.003,1.7786475320721897
278,16138.611438622442,12.607107367661333,79855.9823371523,3992.799116857615,0.11191780821917809,0.06,0.003,1.77647314633616
279,16138.388907526809,12.052975192871298,79856.72201645747,3992.836100822873,0.11178082191780822,0.06,0.003,1.7742987606001304
280,16138.176423331373,11.522941763573481,79857.42917610006,3992.8714588050034,0.11164383561643837,0.06,0.003,1.7721243748641011
281,16137.97353716234,11.015970648957154,79858.10523065593,3992.905261532796,0.11150684931506849,0.06,0.003,1.7699499891280712
282,16137.77981997172,10.531069442364434,79858.75153389137,3992.937576694568,0.11136986301369864,0.06,0.003,1.767775603392042
283,16137.594861679712,10.06728793016296,79859.36938132394,3992.9684690661975,0.11123287671232876,0.06,0.003,1.765601217656012
284,16137.418270384605,9.623716384915934,79859.96001260047,3992.998000630024,0.11109589041095891,0.06,0.003,1.7634268319199826
285,16137.249671521178,9.199483788818299,79860.52461399049,3993.026230699525,0.11095890410958904,0.06,0.003,1.7612524461839532
286,16137.088707101779,8.793756205957525,79861.06432065931,3993.053216032966,0.11082191780821918,0.06,0.003,1.7590780604479235
287,16136.935035003045,8.405735245456711,79861.58021881097,3993.0790109405484,0.11068493150684933,0.06,0.003,1.756903674711894
288,16136.788328299506,8.034656617503217,79862.0733476981,3993.1036673849053,0.11054794520547945,0.06,0.003,1.7547292889758643
289,16136.648274549312,7.679788611696452,79862.54470175142,3993.127235087572,0.1104109589041096,0.06,0.003,1.7525549032398349
290,16136.514575167395,7.340430739928105,79862.99523246923,3993.1497616234615,0.11027397260273973,0.06,0.003,1.7503805175038052
291,16136.38694483739,7.015912455548476,79863.42585019722,3993.171292509861,0.11013698630136987,0.06,0.003,1.7482061317677757
292,16136.265110930102,6.70559189219646,79863.83742588354,3993.191871294177,0.11,0.06,0.003,1.746031746031746
293,16136.148812920404,6.408854607794196,79864.2307928303,3993.211539641515,0.10986301369863014,0.06,0.003,1.7438573602957164
294,16136.03780186062,6.1251124357084645,79864.60674828922,3993.2303374144612,0.10972602739726028,0.06,0.003,1.7416829745596871
295,16135.931839896302,5.85380241928805,79864.96605493755,3993.2483027468775,0.1095890410958904,0.06,0.003,1.7395085888236572
296,16135.83069976059,5.594385714099757,79865.30944240508,3993.2654721202534,0.10945205479452055,0.06,0.003,1.7373342030876278
297,16135.734164298514,5.346346550267892,79865.63760871546,3993.281880435773,0.10931506849315069,0.06,0.003,1.7351598173515983
298,16135.642026026026,5.109191263601099,79865.95122162894,3993.297561081447,0.10917808219178082,0.06,0.003,1.7329854316155686
299,16135.554086727756,4.882447403819903,79866.25091987471,3993.312545993735,0.10904109589041097,0.06,0.003,1.7308110458795392
300,16135.470157022348,4.665662787033432,79866.53731446728,3993.3268657233634,0.10890410958904109,0.06,0.003,1.7286366601435095
301,16135.390055973117,4.458404637006029,79866.81098989514,3993.3405494947565,0.10876712328767124,0.06,0.003,1.72646227440748
302,16135.31361072141,4.260258772883565,79867.07250524354,3993.3536252621775,0.10863013698630136,0.06,0.003,1.72428788867145
303,16135.240656144208,4.070828845994358,79867.32239524744,3993.3661197623724,0.10849315068493151,0.06,0.003,1.7221135029354209
304,16135.171034489364,3.889735539816304,79867.5611714008,3993.37805857004,0.10835616438356165,0.06,0.003,1.7199391171993912
305,16135.104595053295,3.716615852322308,79867.78932294705,3993.3894661473523,0.10821917808219178,0.06,0.003,1.7177647314633615
306,16135.041193879713,3.551122422058391,79868.00731780786,3993.4003658903925,0.10808219178082193,0.06,0.003,1.7155903457273323
307,16134.98069346302,3.3929228662885005,79868.21560349592,3993.410780174796,0.10794520547945205,0.06,0.003,1.7134159599913024
308,16134.922962447992,3.2416991152009627,79868.41460803508,3993.4207304017536,0.1078082191780822,0.06,0.003,1.711241574255273
309,16134.867875360604,3.097146808351656,79868.6047407915,3993.4302370395744,0.10767123287671233,0.06,0.003,1.7090671885192434
310,16134.815312360273,2.9589747349426134,79868.78639324268,3993.4393196621336,0.10753424657534247,0.06,0.003,1.7068928027832138
311,16134.76515898176,2.826904257091365,79868.95993977255,3993.447996988627,0.1073972602739726,0.06,0.003,1.704718417047184
312,16134.717305891221,2.700668762847831,79869.12573842473,3993.456286921236,0.10726027397260274,0.06,0.003,1.7025440313111546
313,16134.671648660755,2.580013157136675,79869.28413160203,3993.4642065801013,0.10712328767123289,0.06,0.003,1.7003696455751252
314,16134.62808756257,2.4646933929826838,79869.43544670902,3993.4717723354506,0.10698630136986301,0.06,0.003,1.6981952598390953
315,16134.586527347416,2.3544759746805304,79869.57999683612,3993.478999841806,0.10684931506849316,0.06,0.003,1.696020874103066
316,16134.546877045235,2.2491375060358005,79869.71808137976,3993.485904068988,0.10671232876712329,0.06,0.003,1.6938464883670363
317,16134.509049777933,2.148464264261328,79869.84998662652,3993.492499331325,0.10657534246575343,0.06,0.003,1.6916721026310066
318,16134.472962585563,2.0522518021178464,79869.97598629748,3993.4987993148734,0.10643835616438357,0.06,0.003,1.6894977168949774
319,16134.438536239357,1.9603045259931968,79870.09634212826,3993.5048171064127,0.1063013698630137,0.06,0.003,1.6873233311589475
320,16134.405695077487,1.8724353203400663,79870.21130438306,3993.5105652191523,0.10616438356164384,0.06,0.003,1.685148945422918
321,16134.374366851102,1.788465193983093,79870.32111233805,3993.5160556169017,0.10602739726027396,0.06,0.003,1.6829745596868884
322,16134.344482573744,1.7082229346958917,79870.4259947539,3993.5212997376943,0.10589041095890411,0.06,0.003,1.680800173950859
323,16134.315976367947,1.6315447598026807,79870.52617035455,3993.526308517727,0.10575342465753425,0.06,0.003,1.6786257882148292
324,16134.2887853281,1.5582740003089435,79870.6218482587,3993.531092412934,0.10561643835616438,0.06,0.003,1.6764514024787998
325,16134.262849394367,1.4882608084606046,79870.71322837831,3993.535661418914,0.10547945205479453,0.06,0.003,1.6742770167427703
326,16134.23811122158,1.4213618565775774,79870.80050183037,3993.5400250915177,0.10534246575342465,0.06,0.003,1.6721026310067404
327,16134.214516054715,1.3574400502469341,79870.88385132866,3993.544192566432,0.1052054794520548,0.06,0.003,1.6699282452707112
328,16134.192011614232,1.2963642624541294,79870.96345154606,3993.548172577302,0.10506849315068494,0.06,0.003,1.6677538595346815
329,16134.170547991649,1.238009089369772,79871.0394694467,3993.551973472334,0.10493150684931507,0.06,0.003,1.665579473798652
330,16134.150077536919,1.1822545907637712,79871.11206464034,3993.5556032320164,0.10479452054794522,0.06,0.003,1.6634050880626225
331,16134.130554756957,1.1289860539047156,79871.18138970398,3993.5590694851985,0.10465753424657534,0.06,0.003,1.6612307023265926
332,16134.111936220484,1.0780937711318261,79871.24759048423,3993.5623795242104,0.10452054794520549,0.06,0.003,1.6590563165905634
333,16134.094180469967,1.029472832787848,79871.31080637837,3993.565540318918,0.10438356164383561,0.06,0.003,1.6568819308545335
334,16134.077247926636,0.9830229070383154,79871.37117063465,3993.5685585317315,0.10424657534246576,0.06,0.003,1.654707545118504
335,16134.061100807074,0.938648043982673,79871.42881061809,3993.5714405309036,0.10410958904109589,0.06,0.003,1.6525331593824746
336,16134.04570304507,0.8962564913691624,79871.48384806058,3993.574192403028,0.10397260273972603,0.06,0.003,1.650358773646445
337,16134.03102021567,0.8557605155245002,79871.53639930367,3993.5768199651825,0.10383561643835618,0.06,0.003,1.6481843879104154
338,16134.017019457011,0.8170762185638654,79871.58657554713,3993.579328777355,0.1036986301369863,0.06,0.003,1.6460100021743858
339,16134.003669400941,0.7801233742422943,79871.6344830713,3993.581724153564,0.10356164383561645,0.06,0.003,1.6438356164383563
340,16133.990940109124,0.7448252757647167,79871.68022344302,3993.58401117215,0.10342465753424658,0.06,0.003,1.6416612307023266
341,16133.978803006841,0.7111085795592257,79871.72389372729,3993.586194686364,0.10328767123287672,0.06,0.003,1.6394868449662972
342,16133.967230819775,0.6789031557778207,79871.76558669,3993.588279334499,0.10315068493150685,0.06,0.003,1.6373124592302675
343,16133.956197516,0.6481419501539446,79871.80539098466,3993.5902695492323,0.10301369863013699,0.06,0.003,1.6351380734942378
344,16133.945678253265,0.6187608573664831,79871.84339132324,3993.592169566162,0.10287671232876713,0.06,0.003,1.6329636877582085
345,16133.935649322058,0.5906985862513443,79871.87966865879,3993.5939834329392,0.10273972602739727,0.06,0.003,1.6307893020221789
346,16133.92608809423,0.5638965370319885,79871.91430035123,3993.5957150175605,0.1026027397260274,0.06,0.003,1.6286149162861492
347,16133.91697297489,0.5382986858811786,79871.94736032312,3993.5973680161555,0.10246575342465754,0.06,0.003,1.6264405305501197
348,16133.90828335811,0.5138514778827304,79871.97891920386,3993.5989459601924,0.10232876712328767,0.06,0.003,1.62426614481409
349,16133.899999578854,0.4905037126124842,79872.00904448437,3993.6004522242174,0.10219178082191782,0.06,0.003,1.6220917590780606
350,16133.892102870881,0.46820644258731425,79872.03780065388,3993.6018900326935,0.10205479452054796,0.06,0.003,1.6199173733420311
351,16133.884575327256,0.44691287766995347,79872.06524932868,3993.6032624664335,0.10191780821917809,0.06,0.003,1.6177429876060014
352,16133.877399862238,0.42657829269685826,79872.09144937628,3993.6045724688142,0.10178082191780823,0.06,0.003,1.6155686018699718
353,16133.870560171714,0.4071599325046219,79872.11645704364,3993.6058228521815,0.10164383561643836,0.06,0.003,1.6133942161339423
354,16133.864040698261,0.3886169270131118,79872.14032607121,3993.60701630356,0.1015068493150685,0.06,0.003,1.6112198303979126
355,16133.85782659896,0.3709102125164822,79872.16310779862,3993.608155389931,0.10136986301369863,0.06,0.003,1.609045444661883
356,16133.85190371216,0.35400245106747275,79872.18485127315,3993.6092425636575,0.10123287671232878,0.06,0.003,1.6068710589258537
357,16133.846258525533,0.3378579529312383,79872.20560335388,3993.610280167694,0.10109589041095891,0.06,0.003,1.604696673189824
358,16133.840878146902,0.3224426052186843,79872.22540880753,3993.6112704403768,0.10095890410958905,0.06,0.003,1.6025222874537943
359,16133.835750277758,0.30772380654111586,79872.24431039592,3993.6122155197972,0.10082191780821918,0.06,0.003,1.6003479017177649
360,16133.830863184645,0.29367039743830786,79872.26234896947,3993.613117448474,0.10068493150684932,0.06,0.003,1.5981735159817352
361,16133.826205673291,0.28025259687262144,79872.27956355225,3993.613978177613,0.10054794520547945,0.06,0.003,1.5959991302457055
362,16133.821767064423,0.26744194263116816,79872.29599142188,3993.6147995710944,0.10041095890410959,0.06,0.003,1.593824744509676
363,16133.817537171586,0.2552112362617491,79872.31166818303,3993.615583409152,0.10027397260273974,0.06,0.003,1.5916503587736466
364,16133.813506276969,0.24353448396871613,79872.32662784675,3993.616331392338,0.10013698630136987,0.06,0.003,1.589475973037617
365,16133.809665110262,0.23238684422722336,79872.34090290051,3993.617045145026,0.1,0.06,0.003,1.5873015873015874
