day,S,I,R,D,beta,gamma,mu,R0
251,39498.20657570421,2043.185064037129,55674.865105008255,2783.7432552504147,0.1,0.06,0.003,1.5873015873015874
252,39418.52690517417,1995.6465672952193,55796.02526431487,2789.801263215745,0.1,0.06,0.003,1.5873015873015874
253,39340.859356554916,1949.060806731423,55914.36174925111,2795.7180874625574,0.1,0.06,0.003,1.5873015873015874
254,39265.15547258453,1903.41656687437,56029.93139099153,2801.4965695495785,0.1,0.06,0.003,1.5873015873015874
255,39191.36782473575,1858.7023212224694,56142.79033718265,2807.1395168591343,0.1,0.06,0.003,1.5873015873015874
256,39119.449999941935,1814.9062637968227,56252.99403453452,2812.649701726728,0.1,0.06,0.003,1.5873015873015874
257,39049.35658681979,1772.0163393895537,56360.59721313396,2818.0298606567,0.1,0.06,0.003,1.5873015873015874
258,38981.04316177413,1730.0202719125195,56465.65387267938,2823.282693633971,0.1,0.06,0.003,1.5873015873015874
259,38914.466276232124,1688.9055874845772,56568.217272650756,2828.41086363254,0.1,0.06,0.003,1.5873015873015874
260,38849.583439593356,1648.659646607358,56668.33991790408,2833.416995895206,0.1,0.06,0.003,1.5873015873015874
261,38786.35310475374,1609.2696676001333,56766.07355013916,2838.3036775069604,0.1,0.06,0.003,1.5873015873015874
262,38724.73465290135,1570.7227500872118,56861.469140010886,2843.0734570005466,0.1,0.06,0.003,1.5873015873015874
263,38664.68837874592,1533.0058960221158,56954.57688117329,2847.728844058667,0.1,0.06,0.003,1.5873015873015874
264,38606.17547629201,1496.1060280683764,57045.44618632344,2852.2723093161744,0.1,0.06,0.003,1.5873015873015874
265,38549.158021218376,1460.0100137495017,57134.12568098297,2856.7062840491512,0.1,0.06,0.003,1.5873015873015874
266,38493.598955943235,1424.7046826366955,57220.66320135245,2861.033160067625,0.1,0.06,0.003,1.5873015873015874
267,38439.46207390918,1390.1768439775515,57305.10579248883,2865.255289624444,0.1,0.06,0.003,1.5873015873015874
268,38386.71200491841,1356.4133017585273,57387.49970792673,2869.374985396339,0.1,0.06,0.003,1.5873015873015874
269,38335.314200096975,1323.4008693140402,57467.89041008475,2873.39452050424,0.1,0.06,0.003,1.5873015873015874
270,38285.23491465242,1291.1263862164305,57546.32257060109,2877.316128530057,0.1,0.06,0.003,1.5873015873015874
271,38236.44119305659,1259.576730788247,57622.84007252872,2881.142003626439,0.1,0.06,0.003,1.5873015873015874
272,38188.900853564686,1228.7388328096602,57697.48601297681,2884.8743006488435,0.1,0.06,0.003,1.5873015873015874
273,38142.582473934184,1198.5996839037416,57770.30270682102,2888.515135341054,0.1,0.06,0.003,1.5873015873015874
274,38097.45537614348,1169.1463487425121,57841.33169058476,2892.066584529241,0.1,0.06,0.003,1.5873015873015874
275,38053.48961033417,1140.3659761696626,57910.61372713921,2895.530686356963,0.1,0.06,0.003,1.5873015873015874
276,38010.65594035288,1112.2458080518625,57978.188811043095,2898.9094405521573,0.1,0.06,0.003,1.5873015873015874
277,37968.925828961525,1084.773187928109,58044.09617439081,2902.2048087195435,0.1,0.06,0.003,1.5873015873015874
278,37928.27142521083,1057.9355673459509,58108.374292803055,2905.4187146401555,0.1,0.06,0.003,1.5873015873015874
279,37888.66554812781,1031.7205146983129,58171.06089254654,2908.55304462733,0.1,0.06,0.003,1.5873015873015874
280,37850.08167189601,1006.1157223668486,58232.19295784488,2911.6096478922473,0.1,0.06,0.003,1.5873015873015874
281,37812.49391208787,981.1090125677417,58291.80673842322,2914.5903369211637,0.1,0.06,0.003,1.5873015873015874
282,37775.87701143759,956.688343170441,58349.937757516156,2917.4968878758104,0.1,0.06,0.003,1.5873015873015874
283,37740.20632570537,932.8418130753789,58406.6208202088,2920.331041010443,0.1,0.06,0.003,1.5873015873015874
284,37705.457814476875,909.5576631938034,58461.89002126601,2923.094501063303,0.1,0.06,0.003,1.5873015873015874
285,37671.608027390634,886.8242809022681,58515.778754006744,2925.7889377003403,0.1,0.06,0.003,1.5873015873015874
286,37638.63408695922,864.630207046687,58568.31971999437,2928.415985999721,0.1,0.06,0.003,1.5873015873015874
287,37606.51367798307,842.9641372899841,58619.54493783518,2930.9772468917618,0.1,0.06,0.003,1.5873015873015874
288,37575.225035039104,821.8149248574969,58669.48575247941,2933.4742876239734,0.1,0.06,0.003,1.5873015873015874
289,37544.74692860445,801.1715837732309,58718.17284535458,2935.908642267732,0.1,0.06,0.003,1.5873015873015874
290,37515.058653194705,781.023290858604,58765.63624375874,2938.28181218794,0.1,0.06,0.003,1.5873015873015874
291,37486.140016382604,761.3593871197342,58811.90532999776,2940.5952664998913,0.1,0.06,0.003,1.5873015873015874
292,37457.97132628546,742.1693798154929,58857.008851332415,2942.8504425666238,0.1,0.06,0.003,1.5873015873015874
293,37430.53337987928,723.4429439668737,58900.974929670316,2945.0487464835187,0.1,0.06,0.003,1.5873015873015874
294,37403.80745324617,705.1699190171021,58943.83107403496,2947.191553701751,0.1,0.06,0.003,1.5873015873015874
295,37377.775289851896,687.3403112342515,58985.60418944174,2949.28020947209,0.1,0.06,0.003,1.5873015873015874
296,37352.41908878784,669.9442966622622,59026.3205852856,2951.316029264283,0.1,0.06,0.003,1.5873015873015874
297,37327.72149481126,652.972219696816,59066.00598618276,2953.3002993091413,0.1,0.06,0.003,1.5873015873015874
298,37303.6655880229,636.4145930428812,59104.685541842104,2955.234277092108,0.1,0.06,0.003,1.5873015873015874
299,37280.23487164743,620.2620968715537,59142.38383950572,2957.119191975289,0.1,0.06,0.003,1.5873015873015874
300,37257.413263040486,604.5055787301087,59179.12491259942,2958.956245629974,0.1,0.06,0.003,1.5873015873015874
301,37235.18508476799,589.1360532831129,59214.93224947513,2960.74661247376,0.1,0.06,0.003,1.5873015873015874
302,37213.53505432645,574.1447014777149,59249.828803996024,2962.4914401998044,0.1,0.06,0.003,1.5873015873015874
303,37192.4482747068,559.5228697521401,59283.83700527718,2964.191850263862,0.1,0.06,0.003,1.5873015873015874
304,37171.91022496035,545.2620669674183,59316.978769592584,2965.848938479632,0.1,0.06,0.003,1.5873015873015874
305,37151.906751290626,531.3539645700238,59349.27550870413,2967.4637754352093,0.1,0.06,0.003,1.5873015873015874
306,37132.424058296616,517.7903960812656,59380.74813868772,2969.037406934389,0.1,0.06,0.003,1.5873015873015874
307,37113.4487002992,504.56335521946806,59411.417089982206,2970.5708544991135,0.1,0.06,0.003,1.5873015873015874
308,37094.96757289071,491.6649944767111,59441.30231679292,2972.0651158396495,0.1,0.06,0.003,1.5873015873015874
309,37076.96790370642,479.08762180853404,59470.42330903336,2973.521165451671,0.1,0.06,0.003,1.5873015873015874
310,37059.43724496005,466.823700242062,59498.7990998075,2974.9399549903783,0.1,0.06,0.003,1.5873015873015874
311,37042.36346571543,454.8658466001293,59526.44827398517,2976.3224136992617,0.1,0.06,0.003,1.5873015873015874
312,37025.73474387604,443.2068293236999,59553.38897790499,2977.6694488952526,0.1,0.06,0.003,1.5873015873015874
313,37009.539558588905,431.8395666428562,59579.63892835069,2978.981946417538,0.1,0.06,0.003,1.5873015873015874
314,36993.76668304285,420.7571236738718,59605.21542217454,2980.2607711087303,0.1,0.06,0.003,1.5873015873015874
315,36978.405177063054,409.9527113030198,59630.13534441325,2981.5067672206656,0.1,0.06,0.003,1.5873015873015874
316,36963.44438001638,399.419684398062,59654.41517674813,2982.72075883741,0.1,0.06,0.003,1.5873015873015874
317,36948.87390396744,389.15153963513745,59678.07100609277,2983.903550304642,0.1,0.06,0.003,1.5873015873015874
318,36934.68362692114,379.14191345434534,59701.11853297572,2985.055926648789,0.1,0.06,0.003,1.5873015873015874
319,36920.86368569959,369.38457865161854,59723.57308157027,2986.1786540785165,0.1,0.06,0.003,1.5873015873015874
320,36907.40446993279,359.8734434514962,59745.449606300666,2987.2724803150363,0.1,0.06,0.003,1.5873015873015874
321,36894.296615783656,350.6025495056045,59766.7626997245,2988.3381349862284,0.1,0.06,0.003,1.5873015873015874
322,36881.53099968095,341.5660695405986,59787.52660074137,2989.3763300370715,0.1,0.06,0.003,1.5873015873015874
323,36869.098732304476,332.7583052041955,59807.75520237268,2990.387760118637,0.1,0.06,0.003,1.5873015873015874
324,36856.991152834176,324.17368414437163,59827.462060020414,2991.3731030010235,0.1,0.06,0.003,1.5873015873015874
325,36845.19982310265,315.80675859936457,59846.66039837902,2992.333019918954,0.1,0.06,0.003,1.5873015873015874
326,36833.71652200043,307.6522032670418,59865.36311879287,2993.2681559396465,0.1,0.06,0.003,1.5873015873015874
327,36822.53324003643,299.7048130624343,59883.5828065725,2994.179140328628,0.1,0.06,0.003,1.5873015873015874
328,36811.642174005334,291.9595009492843,59901.33173813845,2995.0665869069253,0.1,0.06,0.003,1.5873015873015874
329,36801.035721749184,284.4112950720477,59918.621888741676,2995.9310944370864,0.1,0.06,0.003,1.5873015873015874
330,36790.7064771129,277.0553373778442,59935.46493858023,2996.7732469290145,0.1,0.06,0.003,1.5873015873015874
331,36780.6472249844,269.886881466231,59951.872279570816,2997.5936139785435,0.1,0.06,0.003,1.5873015873015874
332,36770.85093645084,262.9012904060749,59967.85502204102,2998.392751102054,0.1,0.06,0.003,1.5873015873015874
333,36761.31076407861,256.0940346137108,59983.424001245396,2999.171200062273,0.1,0.06,0.003,1.5873015873015874
334,36752.020037324364,249.46068921188754,59998.58978425118,2999.9294892125617,0.1,0.06,0.003,1.5873015873015874
335,36742.972258018905,242.99693259296836,60013.36267560773,3000.6681337803893,0.1,0.06,0.003,1.5873015873015874
336,36734.16109598121,236.6985443190485,60027.752723523554,3001.387636176181,0.1,0.06,0.003,1.5873015873015874
337,36725.58038473746,230.561403053057,60041.76972591378,3002.088486295692,0.1,0.06,0.003,1.5873015873015874
338,36717.22411735831,224.58148453183327,60055.42323629509,3002.7711618147578,0.1,0.06,0.003,1.5873015873015874
339,36709.086442499385,218.75485920542584,60068.72256980493,3003.4361284902493,0.1,0.06,0.003,1.5873015873015874
340,36701.16166030661,213.07769074080252,60081.676808526274,3004.0838404263163,0.1,0.06,0.003,1.5873015873015874
341,36693.44421856521,207.54623403314156,60094.29480704918,3004.714740352462,0.1,0.06,0.003,1.5873015873015874
342,36685.92870893447,202.15683328085882,60106.58519789015,3005.3292598945104,0.1,0.06,0.003,1.5873015873015874
343,36678.60986327215,196.90592007332498,60118.556396813816,3005.927819840694,0.1,0.06,0.003,1.5873015873015874
344,36671.48255009661,191.7900112129962,60130.21660827655,3006.5108304138303,0.1,0.06,0.003,1.5873015873015874
345,36664.541771019234,186.80570729688898,60141.573830175104,3007.0786915087583,0.1,0.06,0.003,1.5873015873015874
346,36657.78265733996,181.9496908450859,60152.63585887136,3007.6317929435713,0.1,0.06,0.003,1.5873015873015874
347,36651.2004667175,177.2187245126206,60163.41029406653,3008.17051470333,0.1,0.06,0.003,1.5873015873015874
348,36644.790579938264,172.6096493153737,60173.90454356794,3008.6952271784003,0.1,0.06,0.003,1.5873015873015874
349,36638.54849784941,168.11938270128067,60184.125828046934,3009.20629140235,0.1,0.06,0.003,1.5873015873015874
350,36632.46983814617,163.74491714532297,60194.081185436655,3009.704059271836,0.1,0.06,0.003,1.5873015873015874
351,36626.55033239158,159.48331843066444,60203.77747540737,3010.1888737703716,0.1,0.06,0.003,1.5873015873015874
352,36620.7858230875,155.33172401095865,60213.22138371573,3010.66106918579,0.1,0.06,0.003,1.5873015873015874
353,36615.17226083214,151.28734137702122,60222.41942646744,3011.120971323375,0.1,0.06,0.003,1.5873015873015874
354,36609.70570161364,147.3474463237087,60231.377954345364,3011.5688977172713,0.1,0.06,0.003,1.5873015873015874
355,36604.38230398271,143.50938162481927,60240.10315656423,3012.0051578282146,0.1,0.06,0.003,1.5873015873015874
356,36599.19832643192,139.77055546044048,60248.60106486439,3012.430053243223,0.1,0.06,0.003,1.5873015873015874
357,36594.15012481561,136.1284399230259,60256.87755739175,3012.843877869591,0.1,0.06,0.003,1.5873015873015874
358,36589.23414985328,132.58056952716873,60264.938362494795,3013.2469181247425,0.1,0.06,0.003,1.5873015873015874
359,36584.4469447514,129.12453966549728,60272.78906246008,3013.639453123007,0.1,0.06,0.003,1.5873015873015874
360,36579.785142704575,125.75800536215127,60280.43509707928,3014.021754853967,0.1,0.06,0.003,1.5873015873015874
361,36575.245464595566,122.47867984795806,60287.88176719662,3014.394088359834,0.1,0.06,0.003,1.5873015873015874
362,36570.824716724666,119.28433320564078,60295.13423816159,3014.7567119080823,0.1,0.06,0.003,1.5873015873015874
363,36566.519788612444,116.17279102050179,60302.1975432067,3015.1098771603383,0.1,0.06,0.003,1.5873015873015874
364,36562.32765095452,113.14193301340373,60309.07658669719,3015.453829334863,0.1,0.06,0.003,1.5873015873015874
365,36558.245353332706,110.18969187206235,60315.77614742401,3015.788807371204,0.1,0.06,0.003,1.5873015873015874
