day,S,I,R,D,beta,gamma,mu,R0
253,93752.88190374951,40.45889041774065,5911.1040055549065,295.555200277747,0.05,0.06,0.003,0.7936507936507937
254,93751.00056199777,39.81176121674725,5913.51207312893,295.6756036564482,0.05,0.06,0.003,0.7936507936507937
255,93749.14934952332,39.17494612121124,5915.881623195592,295.79408115978123,0.05,0.06,0.003,0.7936507936507937
256,93747.32778491924,38.548281904678454,5918.213269691419,295.9106634845726,0.05,0.06,0.003,0.7936507936507937
257,93745.53539443563,37.931607886360645,5920.5076168360965,296.0253808418065,0.05,0.06,0.003,0.7936507936507937
258,93743.77171185885,37.32476589282087,5922.765259284033,296.1382629642033,0.05,0.06,0.003,0.7936507936507937
259,93742.03627838986,36.7276002239053,5924.986782272515,296.2493391136274,0.05,0.06,0.003,0.7936507936507937
260,93740.32864253085,36.139957610191615,5927.172761770345,296.3586380885189,0.05,0.06,0.003,0.7936507936507937
261,93738.6483599697,35.5616871764839,5929.323764622583,296.46618823113084,0.05,0.06,0.003,0.7936507936507937
262,93736.99499346601,34.99264040627367,5931.440348692965,296.5720174346499,0.05,0.06,0.003,0.7936507936507937
263,93735.36811273944,34.43267110581167,5933.523063004425,296.67615315022294,0.05,0.06,0.003,0.7936507936507937
264,93733.76729435983,33.881635368680236,5935.572447877517,296.7786223938776,0.05,0.06,0.003,0.7936507936507937
265,93732.19212163897,33.33939154085861,5937.589035066724,296.8794517533379,0.05,0.06,0.003,0.7936507936507937
266,93730.64218452417,32.80580018627337,5939.573347894717,296.9786673947375,0.05,0.06,0.003,0.7936507936507937
267,93729.11707949327,32.28072405283671,5941.525901384565,297.07629506922996,0.05,0.06,0.003,0.7936507936507937
268,93727.61640945323,31.764028042560604,5943.44720238486,297.1723601192447,0.05,0.06,0.003,0.7936507936507937
269,93726.13978363761,31.255579176641362,5945.337749700617,297.26688748503256,0.05,0.06,0.003,0.7936507936507937
270,93724.68681750513,30.755246560140726,5947.198034223455,297.3599017111744,0.05,0.06,0.003,0.7936507936507937
271,93723.25713264232,30.262901352058044,5949.028539052876,297.4514269526455,0.05,0.06,0.003,0.7936507936507937
272,93721.85035666663,29.778416733849266,5950.829739618486,297.541486980926,0.05,0.06,0.003,0.7936507936507937
273,93720.46612313116,29.30166787840127,5952.602103800315,297.6301051900174,0.05,0.06,0.003,0.7936507936507937
274,93719.1040714308,28.83253191945515,5954.346092047278,297.7173046023656,0.05,0.06,0.003,0.7936507936507937
275,93717.76384670993,28.37088792147214,5956.0621574938095,297.80310787469216,0.05,0.06,0.003,0.7936507936507937
276,93716.44509977156,27.91661684993565,5957.75074607467,297.8875373037352,0.05,0.06,0.003,0.7936507936507937
277,93715.1474869852,27.469601542287766,5959.41229664039,297.9706148320212,0.05,0.06,0.003,0.7936507936507937
278,93713.8706701952,27.02972667935718,5961.047241071747,298.05236205358904,0.05,0.06,0.003,0.7936507936507937
279,93712.61431664327,26.59687875625471,5962.656004381301,298.1328002190668,0.05,0.06,0.003,0.7936507936507937
280,93711.37809887902,26.17094605467361,5964.239004824952,298.2119502412493,0.05,0.06,0.003,0.7936507936507937
281,93710.16169467561,25.751818615318598,5965.796654008535,298.2898327004285,0.05,0.06,0.003,0.7936507936507937
282,93708.96478694695,25.33938821071922,5967.3293569925945,298.3664678496315,0.05,0.06,0.003,0.7936507936507937
283,93707.78706366614,24.93354831843809,5968.837512395541,298.4418756197788,0.05,0.06,0.003,0.7936507936507937
284,93706.62821778524,24.53419409466781,5970.321512495226,298.516075624763,0.05,0.06,0.003,0.7936507936507937
285,93705.48794715629,24.141222348210636,5971.781743328945,298.58908716644896,0.05,0.06,0.003,0.7936507936507937
286,93704.36595445363,23.75453151516064,5973.218584791527,298.6609292395781,0.05,0.06,0.003,0.7936507936507937
287,93703.26194709787,23.374021635867486,5974.63241072967,298.73162053648525,0.05,0.06,0.003,0.7936507936507937
288,93702.1756371799,22.99959432690172,5976.023589041047,298.80117945205404,0.05,0.06,0.003,0.7936507936507937
289,93701.10674138686,22.631152757276887,5977.392481767385,298.869624088371,0.05,0.06,0.003,0.7936507936507937
290,93700.0549809294,22.26860162472923,5978.739445186441,298.9369722593238,0.05,0.06,0.003,0.7936507936507937
291,93699.0200814698,21.911847131987713,5980.064829902962,299.00324149514984,0.05,0.06,0.003,0.7936507936507937
292,93698.00177305136,21.56079696339847,5981.368980938217,299.0684490469126,0.05,0.06,0.003,0.7936507936507937
293,93696.99979002895,21.215360261898475,5982.652237818137,299.1326118909086,0.05,0.06,0.003,0.7936507936507937
294,93696.0138710005,20.87544760633357,5983.914934660056,299.19574673300457,0.05,0.06,0.003,0.7936507936507937
295,93695.04375873972,20.540970989119845,5985.157400258156,299.2578700129095,0.05,0.06,0.003,0.7936507936507937
296,93694.08920012612,20.21184379445902,5986.379958170778,299.3189979085406,0.05,0.06,0.003,0.7936507936507937
297,93693.1499460829,19.88798077647879,5987.58292680048,299.3791463400257,0.05,0.06,0.003,0.7936507936507937
298,93692.22575151411,19.56929803780101,5988.766619474271,299.43833097371527,0.05,0.06,0.003,0.7936507936507937
299,93691.31637523984,19.25571300860787,5989.931344525189,299.49656722626116,0.05,0.06,0.003,0.7936507936507937
300,93690.42157993409,18.947144425935676,5991.077405371304,299.5538702685669,0.05,0.06,0.003,0.7936507936507937
301,93689.54113206346,18.643512313280578,5992.205100593482,299.6102550296758,0.05,0.06,0.003,0.7936507936507937
302,93688.67480182686,18.3447379605118,5993.314724011928,299.66573620059813,0.05,0.06,0.003,0.7936507936507937
303,93687.8223630962,18.05074390408777,5994.406564761533,299.72032823807837,0.05,0.06,0.003,0.7936507936507937
304,93686.983593358,17.76145390757076,5995.480907366021,299.7740453683028,0.05,0.06,0.003,0.7936507936507937
305,93686.15827365455,17.476792942578683,5996.53803181216,299.8269015906097,0.05,0.06,0.003,0.7936507936507937
306,93685.3461885266,17.196687169957816,5997.578213622229,299.87891068111315,0.05,0.06,0.003,0.7936507936507937
307,93684.54712596098,16.9210639208479,5998.601723921981,299.9300861961008,0.05,0.06,0.003,0.7936507936507937
308,93683.76087733412,16.649851678518413,5999.608829511678,299.98044147558556,0.05,0.06,0.003,0.7936507936507937
309,93682.98723735815,16.382980060326787,6000.599792934694,300.0299896467364,0.05,0.06,0.003,0.7936507936507937
310,93682.22600402769,16.12037979994794,6001.574872545019,300.07874362725266,0.05,0.06,0.003,0.7936507936507937
311,93681.47697856765,15.86198272987403,6002.534322573691,300.12671612868627,0.05,0.06,0.003,0.7936507936507937
312,93680.73996538183,15.607721764180527,6003.4783931941865,300.17391965971103,0.05,0.06,0.003,0.7936507936507937
313,93680.01477200222,15.357530881554649,6004.40733058678,300.22036652934065,0.05,0.06,0.003,0.7936507936507937
314,93679.30120903907,15.11134510867689,6005.321377002058,300.26606885010466,0.05,0.06,0.003,0.7936507936507937
315,93678.59909013053,14.869100504153742,6006.220770824013,300.3110385412024,0.05,0.06,0.003,0.7936507936507937
316,93677.90823189654,14.630734141678602,6007.10574663017,300.3552873315103,0.05,0.06,0.003,0.7936507936507937
317,93677.22845389062,14.396184094282967,6007.976535252369,300.3988267626202,0.05,0.06,0.003,0.7936507936507937
318,93676.5595785531,14.165389418688486,6008.8333638363,300.44166819181675,0.05,0.06,0.003,0.7936507936507937
319,93675.90143116504,13.938290139853713,6009.67645590001,300.48382279500225,0.05,0.06,0.003,0.7936507936507937
320,93675.25383980309,13.71482723575988,6010.506031391474,300.52530156957545,0.05,0.06,0.003,0.7936507936507937
321,93674.61663529497,13.494942622432347,6011.322306745248,300.56611533726414,0.05,0.06,0.003,0.7936507936507937
322,93673.98965117558,13.27857913919442,6012.12549493822,300.6062747469128,0.05,0.06,0.003,0.7936507936507937
323,93673.37272364393,13.065680534127704,6012.915805544627,300.6457902772331,0.05,0.06,0.003,0.7936507936507937
324,93672.76569151721,12.856191449275112,6013.693444793733,300.6846722396884,0.05,0.06,0.003,0.7936507936507937
325,93672.16839619272,12.650057407089047,6014.458615619145,300.7229307809591,0.05,0.06,0.003,0.7936507936507937
326,93671.58068160694,12.447224796616553,6015.211517710821,300.7605758855428,0.05,0.06,0.003,0.7936507936507937
327,93671.00239419412,12.24764085969553,6015.952347567712,300.79761737838743,0.05,0.06,0.003,0.7936507936507937
328,93670.43338284644,12.051253677509663,6016.681298548533,300.8340649274284,0.05,0.06,0.003,0.7936507936507937
329,93669.87349887477,11.858012157351077,6017.398560921703,300.86992804608695,0.05,0.06,0.003,0.7936507936507937
330,93669.32259597008,11.667866019587649,6018.1043219145195,300.9052160957278,0.05,0.06,0.003,0.7936507936507937
331,93668.78053016547,11.480765784832,6018.7987657615295,300.9399382880782,0.05,0.06,0.003,0.7936507936507937
332,93668.24715979885,11.296662761309468,6019.4820737521495,300.9741036876092,0.05,0.06,0.003,0.7936507936507937
333,93667.72234547544,11.115509032553248,6020.154424278018,301.00772121390264,0.05,0.06,0.003,0.7936507936507937
334,93667.20595003202,10.937257445095426,6020.8159928788555,301.0407996439445,0.05,0.06,0.003,0.7936507936507937
335,93666.69783850179,10.761861596311137,6021.466952287444,301.0733476143739,0.05,0.06,0.003,0.7936507936507937
336,93666.19787807897,10.58927582263403,6022.107472474582,301.1053736237308,0.05,0.06,0.003,0.7936507936507937
337,93665.70593808433,10.41945518788298,6022.737720693047,301.1368860346541,0.05,0.06,0.003,0.7936507936507937
338,93665.22188993126,10.252355471771686,6023.357861520843,301.16789307604387,0.05,0.06,0.003,0.7936507936507937
339,93664.74560709235,10.087933158598615,6023.968056903771,301.19840284519023,0.05,0.06,0.003,0.7936507936507937
340,93664.27696506663,9.92614542611474,6024.5684661973,301.22842330986674,0.05,0.06,0.003,0.7936507936507937
341,93663.81584134718,9.766950134566667,6025.159246207778,301.2579623103906,0.05,0.06,0.003,0.7936507936507937
342,93663.36211538823,9.610305815697265,6025.740551234282,301.28702756171583,0.05,0.06,0.003,0.7936507936507937
343,93662.91566857314,9.456171662002042,6026.3125331093115,301.31562665546727,0.05,0.06,0.003,0.7936507936507937
344,93662.47638418645,9.304507516785314,6026.875341234931,301.3437670617483,0.05,0.06,0.003,0.7936507936507937
345,93662.04414738214,9.155273863615683,6027.429122623002,301.37145613115183,0.05,0.06,0.003,0.7936507936507937
346,93661.61884515376,9.008431816183984,6027.974021933303,301.39870109666685,0.05,0.06,0.003,0.7936507936507937
347,93661.20036630503,8.863943108325778,6028.5101815110165,301.42550907555255,0.05,0.06,0.003,0.7936507936507937
348,93660.78860142092,8.721770084200669,6029.037741423608,301.4518870711821,0.05,0.06,0.003,0.7936507936507937
349,93660.3834428393,8.581875688626209,6029.556839497124,301.47784197485794,0.05,0.06,0.003,0.7936507936507937
350,93659.98478462287,8.444223457564174,6030.067611351896,301.5033805675965,0.05,0.06,0.003,0.7936507936507937
351,93659.59252253118,8.308777508685722,6030.570190438139,301.5285095219087,0.05,0.06,0.003,0.7936507936507937
352,93659.2065539926,8.17550253196313,6031.064708071771,301.5532354035903,0.05,0.06,0.003,0.7936507936507937
353,93658.82677807954,8.04436378095648,6031.551293466109,301.57756467330717,0.05,0.06,0.003,0.7936507936507937
354,93658.45309548161,7.915327063748161,6032.030073766239,301.6015036883137,0.05,0.06,0.003,0.7936507936507937
355,93658.08540847956,7.788358734129304,6032.50117408212,301.62505870410774,0.05,0.06,0.003,0.7936507936507937
356,93657.72362091987,7.663425682942774,6032.96471752105,301.64823587605423,0.05,0.06,0.003,0.7936507936507937
357,93657.36763818977,7.540495329562782,6033.420825219607,301.67104126098207,0.05,0.06,0.003,0.7936507936507937
358,93657.01736719257,7.419535613509203,6033.869616375082,301.6934808187558,0.05,0.06,0.003,0.7936507936507937
359,93656.6727163235,7.300514986194665,6034.311208276402,301.71556041382183,0.05,0.06,0.003,0.7936507936507937
360,93656.33359544569,7.183402402778404,6034.745716334718,301.73728581673765,0.05,0.06,0.003,0.7936507936507937
361,93655.99991586563,7.068167313987285,6035.173254114568,301.7586627057302,0.05,0.06,0.003,0.7936507936507937
362,93655.67159031166,6.954779658500902,6035.59393336167,301.77969666808525,0.05,0.06,0.003,0.7936507936507937
363,93655.3485329109,6.843209855155313,6036.0078640322545,301.80039320161444,0.05,0.06,0.003,0.7936507936507937
364,93655.03065916669,6.733428795285117,6036.415154321845,301.820757716094,0.05,0.06,0.003,0.7936507936507937
365,93654.71788593667,6.625407835219159,6036.815910693356,301.84079553466955,0.05,0.06,0.003,0.7936507936507937
