day,S,I,R,D,beta,gamma,mu,R0
254,93751.00056199777,88.63565452959801,5913.51207312893,296.16469522896614,0.05,0.06,0.003,0.7936507936507937
255,93749.14934952332,33.87743753181381,5915.881623195592,310.07395634964683,0.05,0.06,0.003,0.7936507936507937
256,93747.32778491924,77.38093948221866,5918.213269691419,304.68803992309626,0.05,0.06,0.003,0.7936507936507937
257,93745.53539443563,45.511299486836236,5920.5076168360965,292.48758166688253,0.05,0.06,0.003,0.7936507936507937
258,93743.77171185885,39.273479861554826,5922.765259284033,292.03056491775845,0.05,0.06,0.003,0.7936507936507937
259,93742.03627838986,231.22644644868183,5924.986782272515,278.74061611559506,0.05,0.06,0.003,0.7936507936507937
260,93740.32864253085,35.736976437828986,5927.172761770345,284.8911767077206,0.05,0.06,0.003,0.7936507936507937
261,93738.6483599697,25.09297120245742,5929.323764622583,286.5902428547859,0.05,0.06,0.003,0.7936507936507937
262,93736.99499346601,27.008653357693895,5931.440348692965,294.31891260349147,0.05,0.06,0.003,0.7936507936507937
263,93735.36811273944,0.0,5933.523063004425,326.66045993412376,0.05,0.06,0.003,0.7936507936507937
264,93733.76729435983,98.97257342528468,5935.572447877517,286.5844108312051,0.05,0.06,0.003,0.7936507936507937
265,93732.19212163897,10.08372399328383,5937.589035066724,292.414787693392,0.05,0.06,0.003,0.7936507936507937
266,93730.64218452417,74.61241774397325,5939.573347894717,266.0037890291262,0.05,0.06,0.003,0.7936507936507937
267,93729.11707949327,50.99041270492675,5941.525901384565,306.1401379133205,0.05,0.06,0.003,0.7936507936507937
268,93727.61640945323,111.89966808384204,5943.44720238486,273.3654401770473,0.05,0.06,0.003,0.7936507936507937
269,93726.13978363761,58.87801679708039,5945.337749700617,283.5846023553583,0.05,0.06,0.003,0.7936507936507937
270,93724.68681750513,0.0,5947.198034223455,313.090868552382,0.05,0.06,0.003,0.7936507936507937
271,93723.25713264232,0.0,5949.028539052876,265.68376336626267,0.05,0.06,0.003,0.7936507936507937
272,93721.85035666663,122.36403765141553,5950.829739618486,298.9891216601956,0.05,0.06,0.003,0.7936507936507937
273,93720.46612313116,0.0,5952.602103800315,309.71776727585257,0.05,0.06,0.003,0.7936507936507937
274,93719.1040714308,0.0,5954.346092047278,320.7393696959111,0.05,0.06,0.003,0.7936507936507937
275,93717.76384670993,0.0,5956.0621574938095,283.91702608306855,0.05,0.06,0.003,0.7936507936507937
276,93716.44509977156,111.05257431402731,5957.75074607467,288.469729442245,0.05,0.06,0.003,0.7936507936507937
277,93715.1474869852,0.0,5959.41229664039,325.203239599396,0.05,0.06,0.003,0.7936507936507937
278,93713.8706701952,0.0,5961.047241071747,297.6741533547529,0.05,0.06,0.003,0.7936507936507937
279,93712.61431664327,0.0,5962.656004381301,287.02107563689464,0.05,0.06,0.003,0.7936507936507937
280,93711.37809887902,0.0,5964.239004824952,287.38362544536574,0.05,0.06,0.003,0.7936507936507937
281,93710.16169467561,0.0,5965.796654008535,283.61197398003463,0.05,0.06,0.003,0.7936507936507937
282,93708.96478694695,0.0,5967.3293569925945,291.73091743661826,0.05,0.06,0.003,0.7936507936507937
283,93707.78706366614,0.0,5968.837512395541,314.86534233620813,0.05,0.06,0.003,0.7936507936507937
284,93706.62821778524,1.2026303158702945,5970.321512495226,311.914276444108,0.05,0.06,0.003,0.7936507936507937
285,93705.48794715629,0.0,5971.781743328945,280.866953047572,0.05,0.06,0.003,0.7936507936507937
286,93704.36595445363,0.0,5973.218584791527,301.8994708145475,0.05,0.06,0.003,0.7936507936507937
287,93703.26194709787,105.76782242396851,5974.63241072967,292.6622098181702,0.05,0.06,0.003,0.7936507936507937
288,93702.1756371799,0.0,5976.023589041047,310.6098011537217,0.05,0.06,0.003,0.7936507936507937
289,93701.10674138686,40.9089771013837,5977.392481767385,296.5098368655472,0.05,0.06,0.003,0.7936507936507937
290,93700.0549809294,0.0,5978.739445186441,304.54403753508416,0.05,0.06,0.003,0.7936507936507937
291,93699.0200814698,65.84672901242908,5980.064829902962,296.6095654029351,0.05,0.06,0.003,0.7936507936507937
292,93698.00177305136,84.39683135307791,5981.368980938217,266.06086118658635,0.05,0.06,0.003,0.7936507936507937
293,93696.99979002895,0.0,5982.652237818137,299.8419746660159,0.05,0.06,0.003,0.7936507936507937
294,93696.0138710005,0.0,5983.914934660056,280.00249118475705,0.05,0.06,0.003,0.7936507936507937
295,93695.04375873972,66.28174935575404,5985.157400258156,310.5335617202641,0.05,0.06,0.003,0.7936507936507937
296,93694.08920012612,143.5262168895858,5986.379958170778,289.05900831511013,0.05,0.06,0.003,0.7936507936507937
297,93693.1499460829,47.21557254827516,5987.58292680048,290.248271269145,0.05,0.06,0.003,0.7936507936507937
298,93692.22575151411,30.123423700775117,5988.766619474271,299.3039691845043,0.05,0.06,0.003,0.7936507936507937
299,93691.31637523984,73.14644560236047,5989.931344525189,308.21665656617165,0.05,0.06,0.003,0.7936507936507937
300,93690.42157993409,69.2415421340485,5991.077405371304,296.9920898184879,0.05,0.06,0.003,0.7936507936507937
301,93689.54113206346,0.0,5992.205100593482,324.3941427460457,0.05,0.06,0.003,0.7936507936507937
302,93688.67480182686,0.0,5993.314724011928,324.54976095073056,0.05,0.06,0.003,0.7936507936507937
303,93687.8223630962,58.22576016092955,5994.406564761533,325.61024846684484,0.05,0.06,0.003,0.7936507936507937
304,93686.983593358,8.294074397005945,5995.480907366021,296.2376978568284,0.05,0.06,0.003,0.7936507936507937
305,93686.15827365455,104.02991499593077,5996.53803181216,277.46112562363885,0.05,0.06,0.003,0.7936507936507937
306,93685.3461885266,0.0,5997.578213622229,318.29238414873515,0.05,0.06,0.003,0.7936507936507937
307,93684.54712596098,66.26585780087262,5998.601723921981,293.6465865895011,0.05,0.06,0.003,0.7936507936507937
308,93683.76087733412,39.174734691880914,5999.608829511678,300.5564489744511,0.05,0.06,0.003,0.7936507936507937
309,93682.98723735815,8.071025502127712,6000.599792934694,309.5126216315479,0.05,0.06,0.003,0.7936507936507937
310,93682.22600402769,93.42428073901105,6001.574872545019,275.86452565147664,0.05,0.06,0.003,0.7936507936507937
311,93681.47697856765,60.5696116312061,6002.534322573691,324.7134781606843,0.05,0.06,0.003,0.7936507936507937
312,93680.73996538183,0.0,6003.4783931941865,313.37888593368154,0.05,0.06,0.003,0.7936507936507937
313,93680.01477200222,57.44524930027373,6004.40733058678,305.53686325817614,0.05,0.06,0.003,0.7936507936507937
314,93679.30120903907,105.50267590951206,6005.321377002058,313.7118198860872,0.05,0.06,0.003,0.7936507936507937
315,93678.59909013053,6.29371914289468,6006.220770824013,308.7165884184834,0.05,0.06,0.003,0.7936507936507937
316,93677.90823189654,0.0,6007.10574663017,302.1184618987196,0.05,0.06,0.003,0.7936507936507937
317,93677.22845389062,0.0,6007.976535252369,295.75388445055734,0.05,0.06,0.003,0.7936507936507937
318,93676.5595785531,13.271075448766297,6008.8333638363,289.28650358657404,0.05,0.06,0.003,0.7936507936507937
319,93675.90143116504,59.048847105150614,6009.67645590001,304.81847214684177,0.05,0.06,0.003,0.7936507936507937
320,93675.25383980309,0.0,6010.506031391474,305.9765925151274,0.05,0.06,0.003,0.7936507936507937
321,93674.61663529497,0.0,6011.322306745248,316.9137947535445,0.05,0.06,0.003,0.7936507936507937
322,93673.98965117558,0.0,6012.12549493822,303.6346435801026,0.05,0.06,0.003,0.7936507936507937
323,93673.37272364393,0.0,6012.915805544627,287.7692390635036,0.05,0.06,0.003,0.7936507936507937
324,93672.76569151721,47.25236122948735,6013.693444793733,276.8961034093842,0.05,0.06,0.003,0.7936507936507937
325,93672.16839619272,0.0,6014.458615619145,298.7977575578991,0.05,0.06,0.003,0.7936507936507937
326,93671.58068160694,0.0,6015.211517710821,300.3461729723392,0.05,0.06,0.003,0.7936507936507937
327,93671.00239419412,0.0,6015.952347567712,299.3172153091037,0.05,0.06,0.003,0.7936507936507937
328,93670.43338284644,0.0,6016.681298548533,277.73550340173375,0.05,0.06,0.003,0.7936507936507937
329,93669.87349887477,41.384006641776374,6017.398560921703,317.08579868576237,0.05,0.06,0.003,0.7936507936507937
330,93669.32259597008,2.1117251887552744,6018.1043219145195,317.09338689159557,0.05,0.06,0.003,0.7936507936507937
331,93668.78053016547,134.33009105835654,6018.7987657615295,288.5148858361218,0.05,0.06,0.003,0.7936507936507937
332,93668.24715979885,0.0,6019.4820737521495,313.1380177755464,0.05,0.06,0.003,0.7936507936507937
333,93667.72234547544,7.013453558716333,6020.154424278018,315.3878824808634,0.05,0.06,0.003,0.7936507936507937
334,93667.20595003202,4.171955075998195,6020.8159928788555,301.62104445401064,0.05,0.06,0.003,0.7936507936507937
335,93666.69783850179,0.0,6021.466952287444,286.7585686196758,0.05,0.06,0.003,0.7936507936507937
336,93666.19787807897,19.95227646753075,6022.107472474582,325.45459192893753,0.05,0.06,0.003,0.7936507936507937
337,93665.70593808433,45.99978286734933,6022.737720693047,306.8857674649549,0.05,0.06,0.003,0.7936507936507937
338,93665.22188993126,98.34990496961586,6023.357861520843,297.3792258165338,0.05,0.06,0.003,0.7936507936507937
339,93664.74560709235,0.0,6023.968056903771,312.8622162979511,0.05,0.06,0.003,0.7936507936507937
340,93664.27696506663,0.0,6024.5684661973,325.7108583346559,0.05,0.06,0.003,0.7936507936507937
341,93663.81584134718,0.0,6025.159246207778,293.7548016011556,0.05,0.06,0.003,0.7936507936507937
342,93663.36211538823,71.264206961453,6025.740551234282,311.7220041172616,0.05,0.06,0.003,0.7936507936507937
343,93662.91566857314,0.0,6026.3125331093115,330.6418772446088,0.05,0.06,0.003,0.7936507936507937
344,93662.47638418645,0.0,6026.875341234931,284.4925261701646,0.05,0.06,0.003,0.7936507936507937
345,93662.04414738214,14.922639254357897,6027.429122623002,293.08209912255427,0.05,0.06,0.003,0.7936507936507937
346,93661.61884515376,6.793715291654845,6027.974021933303,292.3758484396471,0.05,0.06,0.003,0.7936507936507937
347,93661.20036630503,20.680738707832077,6028.5101815110165,299.0360296254694,0.05,0.06,0.003,0.7936507936507937
348,93660.78860142092,0.0,6029.037741423608,298.28295509714854,0.05,0.06,0.003,0.7936507936507937
349,93660.3834428393,121.59052386185786,6029.556839497124,306.0174587104455,0.05,0.06,0.003,0.7936507936507937
350,93659.98478462287,0.0,6030.067611351896,289.12224058586463,0.05,0.06,0.003,0.7936507936507937
351,93659.59252253118,0.0,6030.570190438139,292.1312473801986,0.05,0.06,0.003,0.7936507936507937
352,93659.2065539926,0.0,6031.064708071771,306.1003233722066,0.05,0.06,0.003,0.7936507936507937
353,93658.82677807954,0.0,6031.551293466109,303.91550062229607,0.05,0.06,0.003,0.7936507936507937
354,93658.45309548161,0.0,6032.030073766239,314.793150936199,0.05,0.06,0.003,0.7936507936507937
355,93658.08540847956,0.0,6032.50117408212,307.80306102309123,0.05,0.06,0.003,0.7936507936507937
356,93657.72362091987,0.0,6032.96471752105,313.2969760014752,0.05,0.06,0.003,0.7936507936507937
357,93657.36763818977,142.73183079328172,6033.420825219607,284.4215636173231,0.05,0.06,0.003,0.7936507936507937
358,93657.01736719257,0.0,6033.869616375082,295.90694660034796,0.05,0.06,0.003,0.7936507936507937
359,93656.6727163235,0.0,6034.311208276402,329.61138415507145,0.05,0.06,0.003,0.7936507936507937
360,93656.33359544569,0.0,6034.745716334718,307.6545432908794,0.05,0.06,0.003,0.7936507936507937
361,93655.99991586563,51.34321291477602,6035.173254114568,313.0383470102379,0.05,0.06,0.003,0.7936507936507937
362,93655.67159031166,0.0,6035.59393336167,305.8958201698431,0.05,0.06,0.003,0.7936507936507937
363,93655.3485329109,51.28077129496565,6036.0078640322545,308.2195788728547,0.05,0.06,0.003,0.7936507936507937
364,93655.03065916669,0.0,6036.415154321845,298.3359445858219,0.05,0.06,0.003,0.7936507936507937
365,93654.71788593667,10.523183117956174,6036.815910693356,355.7432111588773,0.05,0.06,0.003,0.7936507936507937
