day,S,I,R,D,beta,gamma,mu,R0
231,37634.190662686065,1774.7816868172151,57705.740619520606,2885.2870309760337,0.14648882429441254,0.06,0.003,2.3252194332446434
232,37537.27014631114,1760.3408053195058,57811.799093685026,2890.5899546842547,0.14524135262330096,0.06,0.003,2.305418295607952
233,37442.29236735952,1744.898095673721,57916.961463777785,2895.8480731888926,0.14381533400219318,0.06,0.003,2.282783079399892
234,37349.398580600246,1728.3778525357204,58021.165301775196,2901.0582650887627,0.14221639627510077,0.06,0.003,2.25740311547779
235,37258.72381477647,1710.7150442640268,58124.34394377087,2906.217197188547,0.1404508497187474,0.06,0.003,2.2293785669642445
236,37170.39559364114,1691.8558803677117,58226.42716761055,2911.32135838053,0.1385256621387895,0.06,0.003,2.1988200339490396
237,37084.53267980292,1671.7583544657523,58327.341872125005,2916.367093606253,0.13644843137107063,0.06,0.003,2.1658481170011212
238,37001.24392677184,1650.3926365457942,58427.01279684028,2921.350639842017,0.1342273552964345,0.06,0.003,2.130592941213246
239,36920.62725228666,1627.7413169313659,58525.36326741134,2926.2681633705697,0.13187119948743456,0.06,0.003,2.0931936426576914
240,36842.76864377654,1603.7996168323116,58622.31594227722,2931.1157971138637,0.12938926261462377,0.06,0.003,2.0537978192797426
241,36767.74135762222,1578.575396245054,58717.79356774539,2935.8896783872724,0.1267913397489498,0.06,0.003,2.0125609483960285
242,36695.60527700948,1552.0889971520814,58811.719738893684,2940.585986944687,0.12408768370508574,0.06,0.003,1.969645773096599
243,36626.406428771974,1524.372945391426,58904.01964365384,2945.2009821826946,0.12128896457825362,0.06,0.003,1.9252216599722798
244,36560.17663733828,1495.4715454419927,58994.62077830444,2949.731038915225,0.11840622763423392,0.06,0.003,1.8794639307021257
245,36496.93334217857,1465.440343390646,59083.453632791156,2954.1726816395603,0.1154508497187474,0.06,0.003,1.8325531701388476
246,36436.6796532248,1434.3453866279674,59170.4523429973,2958.5226171498675,0.11243449435824278,0.06,0.003,1.7846745136229012
247,36379.40454458236,1402.2623777813515,59255.55531203449,2962.7777656017274,0.10936906572928629,0.06,0.003,1.7360169163378776
248,36325.08322479445,1369.2757376884642,59338.705750016205,2966.935287500813,0.1062666616782153,0.06,0.003,1.6867724075907191
249,36273.67765448857,1335.4775692262533,59419.852167890574,2970.9926083945315,0.10313952597646577,0.06,0.003,1.637135332959774
250,36225.13723538678,1300.966523962678,59498.948800619495,2974.9474400309778,0.10000000000000012,0.06,0.003,1.5873015873015892
251,36179.399624177444,1265.8466044338345,59575.955972751086,2978.7977986375577,0.0968604740235343,0.06,0.003,1.5374678416434016
252,36136.3916623104,1230.2259407218667,59650.84037806443,2982.5420189032243,0.09373333832178476,0.06,0.003,1.4878307670124566
253,36096.03041157621,1194.2155336301803,59723.57529027956,2986.1787645139802,0.09063093427071377,0.06,0.003,1.438586258265298
254,36058.22426193389,1157.928003783851,59794.14069931636,2989.7070349658206,0.08756550564175727,0.06,0.003,1.3899286609802741
255,36022.87409862096,1121.4763636785508,59862.523369238486,2993.1261684619267,0.08454915028125258,0.06,0.003,1.3420500044643267
256,35989.874515325246,1084.9728166007667,59928.71682673706,2996.4358413368554,0.08159377236576607,0.06,0.003,1.2951392439010487
257,35959.115019501936,1048.5276398814647,59992.72127677763,2999.636063838884,0.07871103542174634,0.06,0.003,1.2493815146308944
258,35930.4812640832,1012.2481054690595,60054.54345756919,3002.727172878462,0.07591231629491424,0.06,0.003,1.2049574015065752
259,35903.85621565732,976.2375324853944,60114.1964303402,3005.709821517012,0.07320866025105018,0.06,0.003,1.1620422262071457
260,35879.121322864026,940.5943989541704,60171.69931255402,3008.5849656277032,0.07061073738537638,0.06,0.003,1.1208053553234345
261,35856.15758615889,905.4115979328515,60227.0769675316,3011.353848376582,0.06812880051256556,0.06,0.003,1.081409531945485
262,35834.84658690772,870.7757839897184,60280.35964676427,3014.017982338216,0.06577264470356561,0.06,0.003,1.0440102333899304
263,35815.07141381749,836.7668542610312,60331.58260182989,3016.5791300914975,0.06355156862892937,0.06,0.003,1.0087550576020534
264,35796.71750606322,803.4575460213732,60380.78566468125,3019.0392832340654,0.061474337861210496,0.06,0.003,0.9757831406541349
265,35779.67340108687,770.9131500376873,60428.012808452724,3021.400640422639,0.0595491502812526,0.06,0.003,0.9452246076389301
266,35763.83137067818,739.1913466392089,60473.31169779288,3023.665584889647,0.05778360372489923,0.06,0.003,0.9172000591253845
267,35749.087968688254,708.3421446916567,60516.73322535238,3025.836661267622,0.056184665997806804,0.06,0.003,0.8918200952032826
268,35735.34446365328,678.4079252521847,60558.33105818519,3027.9165529092625,0.05475864737669903,0.06,0.003,0.8691848789952227
269,35722.50718125647,649.4235823815961,60598.16117748748,3029.908058874377,0.05351117570558744,0.06,0.003,0.8493837413585308
270,35710.48775059898,621.4167359002042,60636.28144142927,3031.814072071467,0.052447174185242335,0.06,0.003,0.8324948283371799
271,35699.20325738957,594.4080326008923,60672.75115238996,3033.637557619501,0.05157084194356846,0.06,0.003,0.8185847927550549
272,35688.57632521372,568.4114901025761,60707.63065207965,3035.3815326039853,0.05088563746356555,0.06,0.003,0.8077085311677071
273,35678.53511235309,543.4349069097575,60740.98093403532,3037.0490467017685,0.0503942649342761,0.06,0.003,0.7999089672107318
274,35669.01325287443,519.4802990414245,60772.863283889594,3038.643164194483,0.050098663578586417,0.06,0.003,0.7952168821997844
275,35659.9497367078,496.5443690693544,60803.33894687883,3040.1669473439447,0.05,0.06,0.003,0.7936507936507937
276,35651.28874026367,474.6189959504431,60832.46882265316,3041.623441132661,0.05009866357858642,0.06,0.003,0.7952168821997845
277,35642.979427049104,453.69172194281714,60860.313191436195,3043.015659571812,0.050394264934276116,0.06,0.003,0.799908967210732
278,35634.975701814044,433.7462563072884,60886.931468455805,3044.3465734227925,0.05088563746356556,0.06,0.003,0.8077085311677072
279,35627.235961407845,414.7629511300675,60912.38198805907,3045.619099402956,0.05157084194356845,0.06,0.003,0.8185847927550548
280,35619.72280864211,396.7192826667636,60936.721817801015,3046.836090890053,0.05244717418524232,0.06,0.003,0.8324948283371797
281,35612.402775452116,379.59029682858795,60960.006597827836,3048.0003298913944,0.053511175705587416,0.06,0.003,0.8493837413585305
282,35605.24602716492,363.3490423998262,60982.29040993828,3049.1145204969166,0.054758647376699,0.06,0.003,0.8691848789952222
283,35598.226077746505,347.96697057930425,61003.62566826107,3050.1812834130556,0.056184665997806874,0.06,0.003,0.8918200952032836
284,35591.31950501976,333.41430728557117,61024.06303589962,3051.203151794983,0.05778360372489928,0.06,0.003,0.9172000591253854
285,35584.50567591405,319.66039470699076,61043.65136131322,3052.182568065664,0.05954915028125266,0.06,0.003,0.9452246076389311
286,35577.76648418603,306.67399926501577,61062.437634808455,3053.121881740425,0.061474337861210565,0.06,0.003,0.975783140654136
287,35571.08610007892,294.42358877854855,61080.46696299282,3054.0233481496434,0.06355156862892944,0.06,0.003,1.0087550576020545
288,35564.45073709348,282.8775799490613,61097.782555197504,3054.8891277598777,0.06577264470356557,0.06,0.003,1.0440102333899297
289,35557.848433483465,272.0045471675675,61114.425732713236,3055.7212866356645,0.06812880051256551,0.06,0.003,1.0814095319454842
290,35551.26885018297,261.7734133826274,61130.43593946127,3056.521796973066,0.07061073738537631,0.06,0.003,1.1208053553234334
291,35544.7030887087,252.15360384687472,61145.85076899462,3057.292538449734,0.07320866025105013,0.06,0.003,1.162042226207145
292,35538.14352548528,243.11517475546202,61160.70599977066,3058.0352999885354,0.07591231629491418,0.06,0.003,1.2049574015065743
293,35531.583658348456,234.62892630149915,61175.03563366664,3058.7517816833347,0.07871103542174629,0.06,0.003,1.2493815146308935
294,35525.017978727505,226.66647750996808,61188.871946440435,3059.443597322024,0.08159377236576618,0.06,0.003,1.2951392439010505
295,35518.4418488,219.200337653722,61202.24553671067,3060.112276835536,0.08454915028125269,0.06,0.003,1.3420500044643284
296,35511.85140087852,212.20394872873894,61215.18538132635,3060.75926906632,0.0875655056417573,0.06,0.003,1.3899286609802746
297,35505.24344980855,205.65171269928257,61227.71889284961,3061.385944642483,0.09063093427071378,0.06,0.003,1.4385862582652982
298,35498.61541246975,199.5190118762888,61239.87197681322,3061.9935988406633,0.09373333832178479,0.06,0.003,1.487830767012457
299,35491.96524892142,193.78220521265848,61251.669091300806,3062.5834545650423,0.09686047402353432,0.06,0.003,1.5374678416434018
300,35485.291404998985,188.41862461720925,61263.13330512737,3063.1566652563706,0.09999999999999998,0.06,0.003,1.587301587301587
301,35478.59277065558,183.40655589643515,61274.286355664684,3063.7143177832363,0.10313952597646561,0.06,0.003,1.6371353329597715
302,35471.86864667408,178.72521260358928,61285.14870544978,3064.257435272491,0.10626666167821515,0.06,0.003,1.6867724075907167
303,35465.11871600441,174.35470703398948,61295.73959710622,3064.7869798553133,0.10936906572928616,0.06,0.003,1.7360169163378756
304,35458.343027426265,170.2760115692458,61306.0771057185,3065.303855285927,0.11243449435824265,0.06,0.003,1.7846745136228992
305,35451.541980912836,166.47091981551273,61316.178189782455,3065.8089094891247,0.11545084971874742,0.06,0.003,1.8325531701388478
306,35444.71632092089,162.92200322462352,61326.05873890897,3066.3029369454503,0.11840622763423392,0.06,0.003,1.8794639307021257
307,35437.86713405743,159.6125659321372,61335.733619057486,3066.7866809528764,0.12128896457825365,0.06,0.003,1.9252216599722802
308,35430.99584947686,156.52659917327043,61345.216715571245,3067.2608357785643,0.12408768370508577,0.06,0.003,1.9696457730965995
309,35424.104243719004,153.64873538018688,61354.520972286424,3067.726048614323,0.12679133974894982,0.06,0.003,2.012560948396029
310,35417.19444679515,150.96420225691924,61363.65842947416,3068.18292147371,0.12938926261462363,0.06,0.003,2.0537978192797404
311,35410.26895039978,148.45877865825722,61372.64025803991,3068.6320129019973,0.13187119948743445,0.06,0.003,2.0931936426576896
312,35403.33061721924,146.11875289765587,61381.4767903648,3069.073839518242,0.13422735529643437,0.06,0.003,2.130592941213244
313,35396.38269013459,143.93088140701232,61390.1775509127,3069.5088775456366,0.13644843137107052,0.06,0.003,2.1658481170011195
314,35389.42880080835,141.88235252521324,61398.75128253939,3069.9375641269717,0.1385256621387894,0.06,0.003,2.198820033949038
315,35382.47297729104,139.96075283653857,61407.205971307,3070.360298565352,0.1404508497187474,0.06,0.003,2.2293785669642445
316,35375.51965029971,138.1540361472633,61415.548870050436,3070.7774435025235,0.14221639627510077,0.06,0.003,2.25740311547779
317,35368.57365631369,136.45049885168018,61423.78651889006,3071.189325944505,0.14381533400219318,0.06,0.003,2.282783079399892
318,35361.64023816766,134.83875809375562,61431.92476546526,3071.596238273265,0.14524135262330098,0.06,0.003,2.3054182956079523
319,35354.725041976686,133.3077349582961,61439.96878387139,3071.998439193571,0.14648882429441257,0.06,0.003,2.325219433244644
320,35347.834109816824,131.8466435912107,61447.92309199229,3072.3961545996162,0.14755282581475768,0.06,0.003,2.342108346265995
321,35340.9738676506,130.4449845243634,61455.79156935711,3072.7895784678576,0.14842915805643156,0.06,0.003,2.35601838184812
322,35334.15110845463,129.0925436790618,61463.57747415833,3073.1788737079187,0.14911436253643442,0.06,0.003,2.366894643435467
323,35327.372970310906,127.7793965764108,61471.28346010725,3073.564173005365,0.1496057350657239,0.06,0.003,2.3746942073924426
324,35320.6469073041,126.49591828259452,61478.91159467927,3073.945579733966,0.14990133642141357,0.06,0.003,2.3793862924033897
325,35313.98065654412,125.23279755672884,61486.46337704674,3074.3231688523397,0.15000000000000002,0.06,0.003,2.3809523809523814
326,35307.38219834,123.98105633226459,61493.93975745492,3074.6969878727487,0.1499013364214136,0.06,0.003,2.37938629240339
327,35300.85970915559,122.73207448045298,61501.3411584418,3075.067057922092,0.1496057350657239,0.06,0.003,2.3746942073924426
328,35294.42151215431,121.47761667997327,61508.66749634824,3075.4333748174136,0.14911436253643448,0.06,0.003,2.366894643435468
329,35288.07601927263,120.20986459550198,61515.918205839815,3075.7959102919926,0.14842915805643156,0.06,0.003,2.35601838184812
330,35281.83166891283,118.92145156785364,61523.09226620881,3076.1546133104425,0.14755282581475776,0.06,0.003,2.342108346265996
331,35275.69686215097,117.60549786413945,61530.18822855698,3076.509411427851,0.1464888242944126,0.06,0.003,2.3252194332446443
332,35269.679891319494,116.25564914042177,61537.20424718097,3076.8602123590504,0.14524135262330093,0.06,0.003,2.3054182956079514
333,35263.78886829951,114.8661141229513,61544.138111978544,3077.206905598929,0.14381533400219323,0.06,0.003,2.2827830793998927
334,35258.031651901794,113.43170140101194,61550.9872825687,3077.5493641284365,0.14221639627510071,0.06,0.003,2.257403115477789
335,35252.41577241357,111.94785467705503,61557.748926580294,3077.8874463290163,0.14045084971874747,0.06,0.003,2.2293785669642454
336,35246.948358331094,110.41068580889235,61564.419957961865,3078.2209978980945,0.13852566213878945,0.06,0.003,2.1988200339490387
337,35241.636064905884,108.81700333737486,61570.9970778635,3078.5498538931765,0.13644843137107068,0.06,0.003,2.165848117001122
338,35236.485006218296,107.16433499309962,61577.476817893854,3078.873840894694,0.13422735529643445,0.06,0.003,2.130592941213245
339,35231.50068946845,105.4509482406799,61583.8555831341,3079.1927791567064,0.13187119948743464,0.06,0.003,2.0931936426576927
340,35226.687958205344,103.67585980588991,61590.1296971321,3079.506484856606,0.1293892626146237,0.06,0.003,2.0537978192797413
341,35222.05094204496,101.83883841292834,61596.2954471829,3079.8147723591464,0.12679133974895004,0.06,0.003,2.0125609483960325
342,35217.59300965931,99.94040464349868,61602.34912923536,3080.117456461769,0.12408768370508583,0.06,0.003,1.9696457730966004
343,35213.31673547314,97.98181745379723,61608.28709245047,3080.414354622525,0.12128896457825356,0.06,0.003,1.9252216599722787
344,35209.223875321484,95.96505218034414,61614.10578333152,3080.7052891665776,0.11840622763423402,0.06,0.003,1.8794639307021273
345,35205.31535234046,93.89277042921017,61619.80178783835,3080.990089391919,0.11545084971874733,0.06,0.003,1.8325531701388464
346,35201.591250715624,91.76828432543599,61625.371871389405,3081.268593569472,0.11243449435824289,0.06,0.003,1.784674513622903
347,35198.050820791126,89.59551211847565,61630.81301627651,3081.540650813827,0.10936906572928623,0.06,0.003,1.7360169163378767
348,35194.69249703698,87.37892367034279,61636.12245646916,3081.8061228234596,0.1062666616782154,0.06,0.003,1.6867724075907207
349,35191.513924311825,85.12348045845705,61641.297709742525,3082.0648854871283,0.1031395259764657,0.06,0.003,1.6371353329597729
350,35188.511993976346,82.83457123004158,61646.33660456528,3082.3168302282666,0.10000000000000023,0.06,0.003,1.587301587301591
351,35185.68288792287,80.51794301624483,61651.23730386744,3082.5618651933746,0.0968604740235344,0.06,0.003,1.537467841643403
352,35183.02213178,78.1796279701031,61655.998324047454,3082.799916202375,0.09373333832178488,0.06,0.003,1.4878307670124584
353,35180.5246542944,75.825867819588,61660.61855036756,3083.0309275183804,0.09063093427071386,0.06,0.003,1.4385862582652995
354,35178.18485185305,73.46303891784085,61665.09724688479,3083.254862344242,0.0875655056417572,0.06,0.003,1.389928660980273
355,35175.996657963966,71.0975765215683,61669.43406239466,3083.4717031197356,0.08454915028125276,0.06,0.003,1.3420500044643295
356,35173.953614904414,68.73590167100055,61673.62903183287,3083.681451591646,0.08159377236576609,0.06,0.003,1.2951392439010492
357,35172.048947173724,66.38435100833382,61677.68257315987,3083.884128657996,0.07871103542174653,0.06,0.003,1.2493815146308973
358,35170.27563580456,64.0491098817617,61681.59548029867,3084.079774014936,0.07591231629491424,0.06,0.003,1.2049574015065752
359,35168.62648992102,61.73615229527193,61685.36891217488,3084.268445608747,0.07320866025105034,0.06,0.003,1.1620422262071484
360,35167.09421856707,59.45118407045533,61689.00437844038,3084.4502189220216,0.07061073738537638,0.06,0.003,1.1208053553234345
361,35165.67149630318,57.19959564017169,61692.50372195865,3084.6251860979346,0.06812880051256556,0.06,0.003,1.081409531945485
362,35164.35102776613,54.98641902777019,61695.869098291456,3084.793454914575,0.06577264470356563,0.06,0.003,1.0440102333899306
363,35163.125604544766,52.81629435089397,61699.102953432644,3084.955147671634,0.06355156862892937,0.06,0.003,1.0087550576020534
364,35161.988158477325,50.69344233538749,61702.20799922593,3085.1103999612988,0.06147433786121062,0.06,0.003,0.9757831406541368
365,35160.931807982255,48.621644888619656,61705.18718774197,3085.2593593871006,0.05954915028125261,0.06,0.003,0.9452246076389302
