day,S,I,R,D,beta,gamma,mu,R0
214,43408.3335969449,3534.894567432101,50522.22141855237,2534.5504170705804,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
215,43239.11021071142,3453.7180781786433,50762.138318754536,2545.0333923553553,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
216,43070.88842316139,3372.7801100194624,51001.05850415468,2555.2729626644223,0.11538697832217717,0.07056714638228084,0.003,1.5684579869740458
217,42903.95842870643,3293.0260887055038,51237.744225443785,2565.271257144247,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
218,42738.56980275929,3215.3981976093464,51470.99875271994,2575.03324691138,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
219,42574.926488557845,3140.795959965744,51699.71087671702,2584.5666747593464,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
220,42413.184612665355,3070.042899661376,51922.890612096024,2593.881875577201,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
221,42253.45298990226,3003.8600205294106,52139.69548268757,2602.991506880713,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
222,42095.79604722509,2942.846099931328,52349.44764313382,2611.9102097097093,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
223,41940.238793381664,2887.464248584272,52551.64273724498,2620.6542207890266,0.1275858331765435,0.06867353836592871,0.003,1.7800967565624428
224,41786.77343901464,2838.0337210709476,52745.95188809156,2629.2409518227996,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
225,41635.367240000895,2794.7258464704314,52932.21836251854,2637.688551010075,0.1292478373654547,0.06520660486941071,0.003,1.894946062964347
226,41485.97115916883,2757.5628970502366,53110.45048682437,2646.0154569565157,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
227,41338.52896604849,2726.418904091961,53280.812177515654,2654.2399523438453,0.12996979199623945,0.06107567170684122,0.003,2.0283797037801925
228,41192.98642472278,2701.0217212276752,53443.61213200257,2662.379722046915,0.12996979199623945,0.058924328293158815,0.003,2.09884863637024
229,41049.30024522115,2680.9560169095203,53599.29231900646,2670.451418862819,0.12972849285303806,0.056807557853199915,0.003,2.1690986475565834
230,40907.4464819142,2665.6673065073396,53748.41597179184,2678.470239786562,0.12924783736545473,0.05479339513058932,0.003,2.236377307015927
231,40767.42809783278,2654.467481595843,53891.65490424453,2686.449516326779,0.12853169548885462,0.05294657697249033,0.003,2.2974005282227603
232,40629.281423655884,2646.5426186168743,54029.775633902434,2694.400323824747,0.12758583317654354,0.05132646163407131,0.003,2.348502540731034
233,40493.080935626414,2640.964638928275,54163.62330294541,2702.3311224998456,0.12641786595570215,0.049985120955344374,0.003,2.385912567081739
234,40358.94260130889,2636.7069128867047,54294.1030507936,2710.2474350107445,0.1250371976116391,0.0489656667293826,0.003,2.406150165700465
235,40227.024872959504,2632.6661261017994,54422.15741781522,2718.151583123423,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
236,40097.52755358196,2627.690141952537,54548.7398067949,2726.0424976705403,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
237,39970.68816665681,2620.612525726955,54674.78368551107,2733.9156221051016,0.1197381617781914,0.04810860285878477,0.003,2.3428181378589623
238,39846.77587412531,2610.2929250918305,54801.16827177328,2741.7629290095206,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
239,39726.08306433416,2595.6618756182115,54928.68199541323,2749.5730646343363,0.11538697832217722,0.04943285361771913,0.003,2.2006618057343994
240,39608.914913905195,2575.7676864687714,55057.98576790497,2757.33163172102,0.11301651217352678,0.05061802221038363,0.003,2.107808298673875
241,39495.577464011025,2549.8220129075485,55189.578910805,2765.0216122763813,0.11054124472244031,0.052104735288723426,0.003,2.0060207919202426
242,39386.36479337497,2517.241033548165,55323.77025273119,2772.623920345631,0.10798110536700029,0.05384520867112911,0.003,1.8995638839451103
243,39281.546159061574,2477.6778589575824,55460.65791468204,2780.118067298761,0.10535670684395913,0.05578350211102387,0.003,1.7922836010173886
244,39181.3538897285,2431.043309190979,55600.11989419881,2787.4829068816593,0.10268917926710304,0.05785731726241634,0.003,1.687376044269385
245,39085.97286238585,2377.5124281641224,55741.817287602076,2794.697421847906,0.10000000000000003,0.05999999999999998,0.003,1.5873015873015885
246,38995.532248960255,2317.5156514337814,55885.21059226032,2801.7415073455923,0.09731082073289703,0.06214268273758362,0.003,1.4938104579588374
247,38910.1000497802,2251.7149429792657,56029.58830237091,2808.5967048695693,0.09464329315604093,0.06421649788897608,0.003,1.4080366595767406
248,38829.68068047792,2180.9667778981166,56174.10569736988,2815.2468442540276,0.09201889463299978,0.06615479132887085,0.003,1.3306221140252878
249,38754.215620801,2106.2751205317886,56317.83069998909,2821.678558678079,0.08945875527755975,0.06789526471127652,0.003,1.2618438712639513
250,38683.58688325894,2028.7384266850866,56459.793041497265,2827.8816485586644,0.08698348782647329,0.06938197778961634,0.003,1.2017285308132548
251,38617.62285603695,1949.4950075802155,56599.0328533796,2833.849283003191,0.08461302167782285,0.07056714638228084,0.003,1.1501468500374303
252,38556.10592632473,1869.670959175231,56734.645074375745,2839.578040124257,0.08236644243122583,0.07141267819554184,0.003,1.1068872190674695
253,38498.781222406804,1790.3341515015322,56865.81682660518,2845.06779948644,0.08026183822180866,0.0718913971412152,0.003,1.0717097194817577
254,38445.365817425496,1712.4567924582032,56991.85588120792,2850.3215089083437,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
255,38395.557803280586,1636.8879433647533,57112.209399581945,2855.3448537726767,0.07654505552595914,0.0716991349461819,0.003,1.0247114050397927
256,38349.04475619844,1564.336253730721,57226.473130755294,2860.1458593155053,0.07496280238836094,0.07103433327061742,0.003,1.0125410613795855
257,38305.511259927145,1495.3622792784483,57334.392006066206,2864.7344547281577,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
258,38264.645239717844,1430.379001686228,57435.853729652605,2869.1220289432817,0.0724141668234565,0.06867353836592871,0.003,1.0103333597644715
259,38226.14308213524,1369.6588197741387,57530.87710172526,2873.3209963653235,0.07146830451114541,0.06705342302750969,0.003,1.020197178417393
260,38189.71353315858,1313.3450725571179,57619.597002140086,2877.3443921441817,0.0707521626345453,0.06520660486941071,0.003,1.0373212795155007
261,38155.08049550742,1261.4665098526243,57702.24748930139,2881.205505338528,0.07027150714696197,0.06319244214680013,0.003,1.0616243315379628
262,38121.98487591647,1213.9529233048129,57779.14464182308,2884.9175589556103,0.07003020800376057,0.06107567170684122,0.003,1.0929297522492236
263,38090.18567338004,1170.6509242082761,57850.66996569706,2888.4934367145947,0.07003020800376057,0.05892432829315882,0.003,1.1308997599816881
264,38059.46049564875,1131.3389692650417,57917.25507877702,2891.9454563091513,0.07027150714696195,0.056807557853199915,0.003,1.174960317213524
265,38029.60568227208,1095.7411679833579,57979.36796373544,2895.2851860090805,0.0707521626345453,0.05479339513058932,0.003,1.2242257523489404
266,38000.4361933,1063.5396832964766,58037.50082282034,2898.5233005831524,0.07146830451114539,0.05294657697249034,0.003,1.2774383774415239
267,37971.78538946825,1034.3857835843166,58092.15935462247,2901.6694723249225,0.07241416682345647,0.05132646163407132,0.003,1.3329446580051385
268,37943.50479661414,1007.9097561259001,58143.853153756616,2904.732293503305,0.07358213404429785,0.049985120955344374,0.003,1.3887320198119872
269,37915.4639147022,983.7299768349308,58193.086881272204,2907.719227190625,0.07496280238836091,0.0489656667293826,0.003,1.4425448013346702
270,37887.5500953228,961.4614506280747,58240.35186961222,2910.6365844368793,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
271,37859.668479317625,940.7240949768653,58286.1178990927,2913.489526612776,0.07831615408517824,0.04801208320150422,0.003,1.53524712519227
272,37831.741962020424,921.1509131657804,58330.82503231137,2916.2820925023993,0.0802618382218086,0.04810860285878477,0.003,1.5704173804863233
273,37803.71111811556,902.3962033034356,58374.87542893665,2919.0172496443233,0.08236644243122579,0.04858732180445814,0.003,1.5966411814018175
274,37775.53401777693,884.1435257498991,58418.62548595844,2921.696970514701,0.0846130216778228,0.04943285361771913,0.003,1.6137405431854792
275,37747.185851295595,866.1133426229044,58462.378474298515,2924.3223317829566,0.08698348782647324,0.050618022210383626,0.003,1.622280797400022
276,37718.658280967065,848.0698882168565,58506.37819525236,2926.8936355636997,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
277,37689.958456247565,829.8268404601068,58550.80415367352,2929.410549618788,0.09201889463299973,0.05384520867112911,0.003,1.6187625445332359
278,37661.10765198902,811.2513387491537,58595.76874708197,2931.872262179832,0.09464329315604088,0.05578350211102386,0.003,1.6100315523442097
279,37632.13952130606,792.265947605828,58641.31688526262,2934.277645825466,0.09731082073289697,0.05785731726241633,0.003,1.5989995141141924
280,37603.09799195459,772.8482976932966,58687.42828654885,2936.625423803238,0.09999999999999998,0.05999999999999997,0.003,1.5873015873015877
281,37574.034869583236,753.0283005886515,58734.02249815659,2938.9143316714894,0.10268917926710297,0.06214268273758362,0.003,1.5763732003603403
282,37545.00724623931,732.8830416331083,58780.966445093756,2941.1432670338013,0.10535670684395909,0.06421649788897608,0.003,1.5674233283914993
283,37516.07483558447,712.5296651108737,58828.084078472944,2943.3114208316792,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
284,37487.29736786474,692.1167373555945,58875.16750990869,2945.4183848709413,0.11054124472244026,0.06789526471127652,0.003,1.5592190137468755
285,37458.73217635819,671.8146899808065,58921.98890177005,2947.4642318909173,0.1130165121735267,0.06938197778961634,0.003,1.5613902192893607
286,37430.432092653165,651.8059934667078,58968.31234745316,2949.449566426936,0.11538697832217715,0.07056714638228084,0.003,1.5684579869740454
287,37402.44374319733,632.275674913231,59013.905035328076,2951.3755465613353,0.11763355756877417,0.07141267819554184,0.003,1.580826821736699
288,37374.80630994225,613.4027136873293,59058.547097980154,2953.2438783902326,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
289,37347.550781924714,595.3527037979838,59102.039727755924,2955.0567865213384,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
290,37320.699692307455,578.2720044815866,59144.21133845102,2956.81696475989,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
291,37294.26730782468,562.2834409370347,59184.92173966319,2958.527511575056,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
292,37268.260216554925,547.483475865382,59224.06445266768,2960.191854911959,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
293,37242.678246479365,533.9406638215899,59261.56741921168,2961.813670487322,0.1275858331765435,0.06867353836592871,0.003,1.7800967565624428
294,37217.515642474405,521.6951452790926,59297.39241517237,2963.3967970740864,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
295,37192.76242706383,510.7588983384619,59331.53352311187,2964.945151485787,0.1292478373654547,0.06520660486941071,0.003,1.894946062964347
296,37168.40587628289,501.1164913204196,59364.01498727234,2966.462645124307,0.12972849285303806,0.06319244214680013,0.003,1.9598686594056929
297,37144.43204800324,492.72612315294293,59394.88872558317,2967.9531032605937,0.12996979199623945,0.06107567170684122,0.003,2.0283797037801925
298,37120.82730658989,485.5208026349654,59424.23170310114,2969.42018767395,0.12996979199623945,0.05892432829315882,0.003,2.09884863637024
299,37097.57979354187,479.4095961807069,59452.14328734637,2970.8673229310066,0.12972849285303806,0.05680755785319992,0.003,2.169098647556583
300,37074.68079715866,474.27895062354276,59478.742625696534,2972.297626521217,0.12924783736545473,0.05479339513058932,0.003,2.236377307015927
301,37052.125976263,469.99417198777707,59504.16600857797,2973.7138431711915,0.12853169548885462,0.05294657697249034,0.003,2.2974005282227603
302,37029.91639308992,466.4012069167703,59528.56411596666,2975.1182840265906,0.12758583317654354,0.05132646163407132,0.003,2.348502540731034
303,37008.059310114244,463.32886006703063,59552.09905826992,2976.512771548749,0.12641786595570215,0.04998512095534438,0.003,2.3859125670817387
304,36986.56870708926,460.591829688831,59574.94087038037,2977.8985928414822,0.1250371976116391,0.0489656667293826,0.003,2.406150165700465
305,36965.46546650394,457.9943503981574,59597.26372082572,2979.276462272118,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
306,36944.77721451402,455.33506704388424,59619.241221288474,2980.646497153547,0.12168384591482179,0.04801208320150422,0.003,2.3853926026536714
307,36924.53775987197,452.41264578496424,59641.04138505028,2982.0082092927105,0.11973816177819141,0.04810860285878477,0.003,2.3428181378589628
308,36904.786164187695,449.03248319108343,59662.82083779384,2983.360514827293,0.11763355756877424,0.04858732180445814,0.003,2.2802803761487076
309,36885.56543110554,445.01389064081593,59684.71891320422,2984.701765049338,0.11538697832217722,0.049432853617719125,0.003,2.2006618057343994
310,36866.92087904844,440.197612317859,59706.85170911431,2986.0297995193228,0.11301651217352678,0.050618022210383626,0.003,2.1078082986738753
311,36848.8982688866,434.45305424357764,59729.30665560699,2987.3420212627557,0.11054124472244031,0.052104735288723426,0.003,2.0060207919202426
312,36831.541787245675,427.684670721737,59752.13804938672,2988.635492645798,0.1079811053670003,0.0538452086711291,0.003,1.899563883945111
313,36814.89200895772,419.83691477244815,59775.36402786163,2989.9070484081276,0.10535670684395913,0.05578350211102386,0.003,1.7922836010173888
314,36798.98397124125,410.89722718920876,59798.96538089932,2991.1534206701494,0.10268917926710304,0.05785731726241633,0.003,1.6873760442693853
315,36783.8454874035,400.896695420394,59822.88644769833,2992.3713694777,0.10000000000000003,0.05999999999999997,0.003,1.5873015873015885
316,36769.495811726956,389.90821809577295,59847.03815855373,2993.557811623466,0.09731082073289704,0.06214268273758362,0.003,1.4938104579588376
317,36755.944739655824,378.0422550093221,59871.303065065615,2994.709940269163,0.09464329315604093,0.06421649788897608,0.003,1.4080366595767406
318,36743.19218726054,365.440498719405,59895.541985428674,2995.8253285913015,0.09201889463299978,0.06615479132887084,0.003,1.330622114025288
319,36731.22825957018,352.2679497533827,59919.60177870014,2996.9020119762145,0.08945875527755975,0.06789526471127652,0.003,1.2618438712639513
320,36720.033762158,338.70416059113114,59943.32353238243,2997.9385448683674,0.0869834878264733,0.06938197778961634,0.003,1.201728530813255
321,36709.581102000295,324.93421341861045,59966.550653691505,2998.9340308895066,0.08461302167782286,0.07056714638228084,0.003,1.1501468500374306
322,36699.83546932285,311.14025264019045,59989.13615153396,2999.8881265029313,0.08236644243122584,0.07141267819554183,0.003,1.10688721906747
323,36690.756205426325,297.49403781919375,60010.948736026534,3000.8010207278703,0.08026183822180866,0.0718913971412152,0.003,1.0717097194817577
324,36682.29824867542,284.1509490296666,60031.87740770034,3001.673394594502,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
325,36674.41356486082,271.2456471269652,60051.834422967055,3002.5063650450843,0.07654505552595914,0.0716991349461819,0.003,1.0247114050397927
326,36667.052483241496,258.8894197188581,60070.75667862177,3003.3014184178014,0.07496280238836099,0.07103433327061745,0.003,1.012541061379586
327,36660.16488461077,247.16908596867472,60088.605691112236,3004.060338308249,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
328,36653.70120637093,236.14723408146827,60105.36642733013,3004.785132217391,0.07241416682345654,0.06867353836592878,0.003,1.010333359764471
329,36647.61325177568,225.86349640310706,60121.04529126813,3005.4779605530216,0.07146830451114541,0.0670534230275097,0.003,1.0201971784173929
330,36641.85480760096,216.33654915024277,60135.66757260859,3006.1410706401393,0.07075216263454533,0.0652066048694108,0.003,1.0373212795154998
331,36636.38208518068,207.5665699775107,60149.274607496394,3006.7767373453426,0.07027150714696197,0.06319244214680013,0.003,1.0616243315379628
332,36631.15401418496,199.53782742967948,60161.920946653,3007.387211732294,0.07003020800376057,0.06107567170684114,0.003,1.0929297522492252
333,36626.13241237746,192.22135022595842,60173.67156046089,3007.9746769356298,0.07003020800376057,0.05892432829315882,0.003,1.1308997599816881
334,36621.28206650863,185.5773663965574,60184.599354506696,3008.541212588056,0.07027150714696197,0.056807557853199846,0.003,1.1749603172135255
335,36616.57074932973,179.55761215628868,60194.78287292581,3009.088765588115,0.0707521626345453,0.054793395130589326,0.003,1.2242257523489402
336,36611.969200039086,174.10734295119676,60204.304329109225,3009.6191279004393,0.07146830451114539,0.05294657697249034,0.003,1.2774383774415239
337,36607.45108669706,169.16714629917752,60213.24784718404,3010.133919819673,0.07241416682345643,0.051326461634071376,0.003,1.3329446580051363
338,36602.99296615031,164.67455446435343,60221.69790094551,3010.6345784397645,0.07358213404429785,0.04998512095534438,0.003,1.388732019811987
339,36598.57425098317,160.5655166295638,60229.73788167218,3011.122350715024,0.07496280238836084,0.04896566672938263,0.003,1.442544801334668
340,36594.17718662931,156.77578199705928,60237.448740561085,3011.598290812476,0.07654505552595908,0.04830086505381812,0.003,1.492081185096159
341,36589.78683814704,153.24223658042416,60244.907663751685,3012.0632615207887,0.07831615408517817,0.04801208320150423,0.003,1.5352471251922684
342,36585.391080625806,149.90422213148486,60252.18675760128,3012.517939641373,0.0802618382218086,0.04810860285878477,0.003,1.5704173804863233
343,36580.980583907876,146.70484355638496,60259.35174721417,3012.9628253215046,0.08236644243122587,0.04858732180445817,0.003,1.5966411814018182
344,36576.54877981699,143.59224726984266,60266.46071764089,3013.398255272214,0.0846130216778228,0.049432853617719125,0.003,1.6137405431854794
345,36572.09179899547,140.52082954027892,60273.56295173381,3013.8244197303848,0.08698348782647332,0.050618022210383674,0.003,1.622280797400022
346,36567.60836505871,137.4523147612634,60280.69793731302,3014.241382866944,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
347,36563.09963603967,134.35663233913724,60287.89462547636,3014.6491061447614,0.09201889463299973,0.0538452086711291,0.003,1.618762544533236
348,36558.56898684655,131.21251987779044,60295.17101935966,3015.047473915928,0.09464329315604077,0.05578350211102377,0.003,1.6100315523442101
349,36554.021731513676,128.00778953270105,60302.53415861685,3015.436320336691,0.09731082073289697,0.05785731726241633,0.003,1.5989995141141924
350,36549.464789812424,124.73921571163737,60309.98053795545,3015.8154565204127,0.09999999999999987,0.05999999999999989,0.003,1.5873015873015879
351,36544.90630855326,121.41203127628268,60317.49696340504,3016.1846967653332,0.10268917926710297,0.0621426827375836,0.003,1.5763732003603406
352,36540.35525297671,118.03905281285216,60325.0618115053,3016.5438827050607,0.10535670684395895,0.064216497888976,0.003,1.5674233283914993
353,36535.820987316285,114.63948841781404,60332.64661992431,3016.8929043415233,0.10798110536700022,0.06615479132887084,0.003,1.5614406940147922
354,36531.31286546032,111.237510026288,60340.217907376966,3017.2317171363534,0.11054124472244034,0.06789526471127659,0.003,1.5592190137468753
355,36526.83985210716,107.86068257451679,60347.73911079098,3017.560354527274,0.1130165121735267,0.06938197778961634,0.003,1.5613902192893607
356,36522.41019352,104.53837066762895,60355.1725000545,3017.878935757791,0.11538697832217724,0.07056714638228088,0.003,1.5684579869740458
357,36518.03115253929,101.30021489586132,60362.48096362217,3018.1876689426063,0.11763355756877408,0.0714126781955418,0.003,1.5808268217366988
358,36513.70881154955,98.17472700996419,60369.62961164941,3018.4868497910024,0.11973816177819135,0.0718913971412152,0.003,1.5988239817774144
359,36509.44796357812,95.18816045185869,60376.587019631734,3018.7768563382183,0.12168384591482165,0.07198791679849578,0.003,1.6227127130602268
360,36505.25206585895,92.36355565600793,60383.32623764414,3019.0581408408307,0.12345494447404087,0.0716991349461819,0.003,1.6526957716844488
361,36501.123277020866,89.72010103973564,60389.825402969866,3019.331218969465,0.125037197611639,0.07103433327061745,0.003,1.688908268473101
362,36497.0625470342,87.27268943905301,60396.0681058892,3019.5966576374676,0.12641786595570212,0.07001487904465566,0.003,1.7313986903735794
363,36493.069764649044,85.03170719261217,60402.04346647059,3019.855061687668,0.12758583317654357,0.06867353836592865,0.003,1.780096756562445
364,36489.143941934475,83.0029771061035,60407.746020677936,3020.1070602814093,0.1285316954888546,0.0670534230275097,0.003,1.8347668098728123
365,36485.28342840647,81.18782556983135,60413.17545275071,3020.353293272908,0.12924783736545473,0.06520660486941066,0.003,1.894946062964349
